sic,bone,mean_deg,p50_deg,p90_deg,count
81,lowerarm_l,17.776718139648438,17.776718139648438,17.776718139648438,1
62,calf_r,17.746259689331055,17.746259689331055,17.746259689331055,1
3,thumb_01_l,17.73578643798828,17.73578643798828,17.73578643798828,1
45,thumb_01_l,17.71438217163086,17.71438217163086,17.71438217163086,1
50,thigh_r,17.581012725830078,17.581012725830078,17.581012725830078,1
81,calf_l,17.517780303955078,17.517780303955078,17.517780303955078,1
72,calf_r,17.440345764160156,17.440345764160156,17.440345764160156,1
42,thigh_r,17.425689697265625,17.425689697265625,17.425689697265625,1
80,lowerarm_l,17.402204513549805,17.402204513549805,17.402204513549805,1
13,upperarm_r,17.358991622924805,17.358991622924805,17.358991622924805,1
53,calf_r,17.349428176879883,17.349428176879883,17.349428176879883,1
15,foot_l,17.335041046142578,17.335041046142578,17.335041046142578,1
42,calf_l,17.153718948364258,17.153718948364258,17.153718948364258,1
68,thigh_l,17.098817825317383,17.098817825317383,17.098817825317383,1
15,upperarm_r,17.02342987060547,17.02342987060547,17.02342987060547,1
82,calf_l,17.02054786682129,17.02054786682129,17.02054786682129,1
1,thumb_01_l,16.980003356933594,16.980003356933594,16.980003356933594,1
84,calf_l,16.979909896850586,16.979909896850586,16.979909896850586,1
79,lowerarm_l,16.92164421081543,16.92164421081543,16.92164421081543,1
9,thigh_l,16.857789993286133,16.857789993286133,16.857789993286133,1
2,thumb_01_l,16.823455810546875,16.823455810546875,16.823455810546875,1
12,upperarm_r,16.78342628479004,16.78342628479004,16.78342628479004,1
11,upperarm_r,16.755451202392578,16.755451202392578,16.755451202392578,1
83,calf_l,16.68081283569336,16.68081283569336,16.68081283569336,1
8,foot_l,16.5965576171875,16.5965576171875,16.5965576171875,1
41,thigh_r,16.58148765563965,16.58148765563965,16.58148765563965,1
31,calf_l,16.540863037109375,16.540863037109375,16.540863037109375,1
16,upperarm_r,16.534833908081055,16.534833908081055,16.534833908081055,1
51,thigh_r,16.497949600219727,16.497949600219727,16.497949600219727,1
17,upperarm_r,16.44367790222168,16.44367790222168,16.44367790222168,1
14,upperarm_r,16.43258285522461,16.43258285522461,16.43258285522461,1
77,upperarm_r,16.394845962524414,16.394845962524414,16.394845962524414,1
25,calf_l,16.38776206970215,16.38776206970215,16.38776206970215,1
10,upperarm_r,16.35007667541504,16.35007667541504,16.35007667541504,1
