sic,bone,mean_deg,p50_deg,p90_deg,count
83,calf_r,1.3915529648462932,1.3368284702301025,1.6179897785186768,3
2,calf_r,1.3802881240844727,1.421574592590332,1.632995891571045,3
7,calf_r,1.354645570119222,1.2707637548446655,1.513748049736023,3
0,calf_l,1.3188669681549072,1.441390872001648,1.4674177885055542,3
68,calf_l,1.2968628406524658,1.2657376527786255,1.3421512842178345,3
55,calf_r,1.2797220746676128,1.3993420600891113,1.536841583251953,3
61,calf_r,1.2430710196495056,1.3557202816009521,1.4216400623321532,3
1,calf_l,1.234882374604543,1.3037149906158447,1.383333444595337,3
14,calf_l,1.211654543876648,0.9771597385406494,1.8070810794830323,3
62,calf_r,1.2081923882166545,1.2157068252563477,1.3583773612976073,3
13,calf_r,1.205335756142934,1.1349642276763916,1.4124289989471435,3
19,calf_r,1.203126072883606,1.1584804058074951,1.3050373554229737,3
35,calf_l,1.1876914103825886,1.0545179843902588,1.649751901626587,3
80,calf_l,1.1696285009384155,1.2800520658493042,1.3079353094100952,3
54,calf_r,1.1531474788983662,1.1852771043777466,1.6058020830154418,3
55,calf_l,1.1349636713663738,1.1973696947097778,1.2351425409317016,3
1,calf_r,1.114558736483256,1.0367097854614258,1.2881335258483886,3
85,calf_l,1.054814338684082,1.0033973455429077,1.1357305288314818,3
58,calf_r,1.0403914252916973,1.092677354812622,1.147275972366333,3
56,calf_r,1.040303905804952,1.1205546855926514,1.2455289363861084,3
20,calf_r,1.0267140070597331,0.9948073625564575,1.1118675470352173,3
75,calf_r,0.9746765395005544,1.195860505104065,1.3391785860061645,3
41,calf_r,0.965286115805308,0.9404535889625549,1.0956722378730774,3
29,calf_l,0.9621514678001404,1.0242165327072144,1.2953087568283081,3
79,calf_l,0.9601588249206543,1.0792365074157715,1.1085022926330566,3
64,calf_l,0.9462711612383524,0.9484773278236389,1.0488237500190736,3
45,calf_l,0.9451594551404318,1.0596635341644287,1.1454479694366455,3
40,calf_r,0.9188354015350342,0.9891661405563354,1.0356935262680054,3
77,calf_r,0.9143514782190323,0.7587050795555115,1.5487016558647155,3
51,calf_l,0.8911281228065491,0.8924891948699951,1.4556609630584716,3
63,calf_r,0.8872916102409363,0.7856479287147522,1.030829918384552,3
9,calf_r,0.8852424621582031,0.9362638592720032,0.9368423104286194,3
3,calf_r,0.8568863868713379,0.899025559425354,1.0043750047683715,3
3,calf_l,0.8214199542999268,0.6993257999420166,1.14865984916687,3
43,calf_l,0.809473435084025,0.6655229926109314,1.3028015971183777,3
