sic,bone,mean_deg,p50_deg,p90_deg,count
74,thigh_l,0.38086656232674915,0.3290646970272064,0.5231963336467743,3
20,lowerarm_r,0.38085826734701794,0.3656946122646332,0.5148130118846893,3
13,pinky_01_r,0.3806537141402562,0.47163066267967224,0.4867293298244476,3
24,thigh_r,0.3805649330218633,0.3302147090435028,0.530279153585434,3
23,foot_r,0.38044557968775433,0.38709384202957153,0.4515224814414978,3
47,upperarm_l,0.3803736170132955,0.3455495238304138,0.5327229380607605,3
55,upperarm_l,0.38028885920842487,0.3535088896751404,0.46616209745407106,3
43,pinky_01_l,0.37998058398564655,0.3839493989944458,0.41258654594421384,3
20,neck_01,0.3799458046754201,0.386536180973053,0.4397962212562561,3
17,hand_r,0.37981027364730835,0.3916715383529663,0.4682669162750244,3
21,upperarm_r,0.3797752062479655,0.4283568263053894,0.42939339876174926,3
60,pinky_01_r,0.37972765664259595,0.4226444661617279,0.5676342189311981,3
11,neck_01,0.37971341609954834,0.38635239005088806,0.4825868785381317,3
48,neck_01,0.3796934485435486,0.3704322278499603,0.4032435119152069,3
79,thigh_r,0.3794681231180827,0.4192104935646057,0.4557419419288635,3
77,pinky_01_r,0.3791343669096629,0.43839773535728455,0.5060037314891815,3
2,upperarm_r,0.3791337311267853,0.46701914072036743,0.47046962976455686,3
27,foot_r,0.3790883719921112,0.3569576144218445,0.424799644947052,3
65,thigh_r,0.379036009311676,0.3799396753311157,0.4771337747573853,3
33,ring_01_l,0.37871930996576947,0.37052690982818604,0.39856619834899903,3
32,pinky_01_r,0.3785458703835805,0.44992074370384216,0.4614457070827484,3
4,hand_l,0.37853898604710895,0.3975597321987152,0.4158242404460907,3
66,RUpArmTwist_l_01,0.3785339593887329,0.3266528248786926,0.5790780186653137,3
28,lowerarm_l,0.37840012709299725,0.3035602867603302,0.534605222940445,3
76,pinky_01_r,0.37826648851235706,0.4605037271976471,0.503561383485794,3
72,calf_r,0.378234068552653,0.3138761818408966,0.5071605741977692,3
24,RUpArmTwist_r_02,0.3782329857349396,0.35934898257255554,0.4056288182735443,3
20,upperarm_r,0.37817896405855816,0.40393197536468506,0.45502824783325196,3
5,upperarm_r,0.37817202011744183,0.40423545241355896,0.4591080129146576,3
3,upperarm_l,0.37796203295389813,0.3844337463378906,0.4091251611709595,3
42,thigh_r,0.3776841958363851,0.37722787261009216,0.3969540774822235,3
16,calf_r,0.377564400434494,0.43780943751335144,0.4558647334575653,3
16,lowerarm_l,0.3775097181399663,0.3039301931858063,0.5292684853076934,3
25,thigh_r,0.37726081907749176,0.40888190269470215,0.4947656154632568,3
55,ring_01_r,0.3772393862406413,0.34777751564979553,0.42197988629341127,3
30,ring_01_l,0.37681366006533307,0.3482935428619385,0.5049005031585694,3
1,neck_01,0.3765028913815816,0.34590792655944824,0.43210506439208984,3
23,ring_01_l,0.3764890134334564,0.3697721064090729,0.43446274399757384,3
6,pinky_01_l,0.3761996328830719,0.4030452370643616,0.42950872182846067,3
29,LCalfTwist_03,0.3760834038257599,0.397481769323349,0.39945175051689147,3
31,ring_01_l,0.37580672899882,0.3910117745399475,0.395276939868927,3
64,hand_r,0.3757513215144475,0.42137598991394043,0.5350419521331787,3
75,thigh_l,0.37531083822250366,0.32608383893966675,0.4565754771232605,3
13,foot_r,0.3751954634984334,0.3855762779712677,0.40273993611335757,3
53,hand_r,0.37512542804082233,0.32255977392196655,0.5518501162528991,3
4,upperarm_l,0.37503036856651306,0.3180760145187378,0.4657268762588501,3
4,pinky_01_l,0.3750117818514506,0.38840776681900024,0.4212802052497864,3
79,pinky_01_r,0.37498365839322406,0.42131415009498596,0.513025838136673,3
46,ring_01_r,0.3749215503533681,0.4155207574367523,0.42706982493400575,3
55,neck_01,0.3745100994904836,0.36042314767837524,0.4189381957054138,3
66,hand_r,0.37444037695725757,0.4137116074562073,0.5108745694160461,3
61,ring_01_l,0.3739672303199768,0.37657734751701355,0.4109519898891449,3
71,pinky_01_l,0.3735443154970805,0.3493926525115967,0.4511250972747803,3
42,calf_r,0.3732472211122513,0.44399863481521606,0.4604357123374939,3
34,LCalfTwist_03,0.3727137843767802,0.3600471019744873,0.4379373550415039,3
15,lowerarm_l,0.37246758739153546,0.34072747826576233,0.46055980324745177,3
79,calf_l,0.3724496066570282,0.3256627917289734,0.46471883058547975,3
85,thumb_01_l,0.3724491943915685,0.3639465570449829,0.47596762180328367,3
41,upperarm_l,0.372437650958697,0.3589728772640228,0.4976350009441376,3
53,upperarm_r,0.37210407853126526,0.40996935963630676,0.43387213349342346,3
73,pinky_01_r,0.37206970651944477,0.45706707239151,0.4631574749946594,3
11,upperarm_r,0.37206131716569263,0.38070014119148254,0.4662081778049469,3
34,pinky_01_r,0.3718724350134532,0.4327077865600586,0.43386619091033934,3
25,RUpArmTwist_l_02,0.3718069791793823,0.3993748724460602,0.4052110493183136,3
21,ball_r,0.37167749802271527,0.3591506779193878,0.4581968605518341,3
40,RUpArmTwist_r_01,0.3716641962528229,0.37146618962287903,0.47114687561988833,3
79,hand_r,0.3715237279733022,0.3882780969142914,0.4531767308712006,3
1,middle_01_r,0.3713400959968567,0.3590175211429596,0.48920844197273256,3
78,ring_01_r,0.37121066451072693,0.3679259717464447,0.4186908662319183,3
53,ring_01_r,0.37117857734362286,0.35467395186424255,0.4238885104656219,3
23,calf_l,0.370854248603185,0.383963406085968,0.442280113697052,3
9,spine_02,0.3707551558812459,0.2840469181537628,0.49538374543190006,3
75,lowerarm_l,0.3706663449605306,0.30993062257766724,0.48220607042312624,3
11,RUpArmTwist_r_01,0.3705037434895833,0.3863184452056885,0.4090280532836914,3
68,ring_01_r,0.37041764458020526,0.37993112206459045,0.42971723675727846,3
70,thigh_r,0.37025180955727893,0.45678308606147766,0.501729303598404,3
78,hand_r,0.37022117773691815,0.34251919388771057,0.43689342141151427,3
19,neck_01,0.3701312641302745,0.38537126779556274,0.4114867329597473,3
64,RUpArmTwist_r_01,0.3698132534821828,0.3530530333518982,0.4592554926872253,3
46,neck_01,0.3697061538696289,0.3591765761375427,0.40904649496078493,3
77,upperarm_l,0.36968130866686505,0.3699677586555481,0.42125989198684693,3
64,ring_01_l,0.3695264756679535,0.405391663312912,0.4066406190395355,3
46,upperarm_r,0.36936014393965405,0.3171621263027191,0.5095199763774871,3
3,hand_r,0.3692651242017746,0.38199731707572937,0.48580660223960875,3
23,RUpArmTwist_l_02,0.3692285418510437,0.3624808192253113,0.38681191205978394,3
62,upperarm_l,0.36921093861262005,0.3394675850868225,0.4863810181617737,3
35,lowerarm_l,0.3692056288321813,0.38353103399276733,0.48726381063461305,3
45,ring_01_r,0.36905821164449054,0.3786099851131439,0.41428553462028506,3
74,pinky_01_r,0.36903602878252667,0.45751893520355225,0.4843480110168457,3
3,RUpArmTwist_r_01,0.36896387736002606,0.3144228458404541,0.4514038324356079,3
79,thigh_l,0.3688751955827077,0.37980854511260986,0.38759560585021974,3
75,middle_01_r,0.368723804752032,0.2843083143234253,0.542547345161438,3
39,ball_r,0.3686588803927104,0.34324488043785095,0.4392429292201996,3
52,pinky_01_l,0.3685598174730937,0.4067693054676056,0.4214999496936798,3
2,neck_01,0.36854905386765796,0.3073825240135193,0.5578523993492126,3
21,calf_l,0.36847707629203796,0.345615953207016,0.4044722497463226,3
61,spine_02,0.36836819847424823,0.3740178048610687,0.45149886012077334,3
34,neck_01,0.36825454235076904,0.3805557191371918,0.3946098029613495,3
12,ring_01_l,0.3682052691777547,0.3273199796676636,0.44337899684906007,3
45,hand_l,0.3680746853351593,0.3611745238304138,0.3887683987617493,3
17,upperarm_r,0.3679163455963135,0.3180975914001465,0.47442851066589353,3
24,ring_01_l,0.3678983549276988,0.3481883108615875,0.45961180329322815,3
71,pinky_01_r,0.3678305000066757,0.4546949863433838,0.4760108947753906,3
63,neck_01,0.3676723639170329,0.32551538944244385,0.43116254806518556,3
64,lowerarm_l,0.36766864359378815,0.418699711561203,0.43979052901268006,3
30,thigh_r,0.36763808131217957,0.3055433928966522,0.4815714776515961,3
67,ring_01_r,0.3674670259157817,0.4007623493671417,0.4278682768344879,3
78,lowerarm_l,0.367434690395991,0.39682990312576294,0.458040726184845,3
53,neck_01,0.3673894802729289,0.3390505313873291,0.4508667469024658,3
11,upperarm_l,0.367366020878156,0.27934616804122925,0.5501890540122986,3
8,neck_01,0.36730461319287616,0.37293916940689087,0.3742528796195984,3
78,middle_01_r,0.3671973943710327,0.33538591861724854,0.4502267599105835,3
35,foot_r,0.3671054442723592,0.25633692741394043,0.5544106960296631,3
73,middle_01_r,0.36701637009779614,0.33231446146965027,0.5036648690700531,3
51,neck_01,0.36688904960950214,0.4277034103870392,0.47645636200904845,3
74,lowerarm_r,0.366674800713857,0.3839804530143738,0.4419411778450012,3
49,pinky_01_r,0.3657664805650711,0.4379163682460785,0.4659580409526825,3
44,lowerarm_r,0.36574549476305646,0.39505770802497864,0.47073541283607484,3
57,middle_01_r,0.3656510313351949,0.31962189078330994,0.45826296210289,3
70,ring_01_r,0.3656400442123413,0.33337777853012085,0.41342207193374636,3
70,calf_l,0.3655051340659459,0.34004369378089905,0.47632716298103334,3
56,middle_01_r,0.3653373916943868,0.34792426228523254,0.4208684742450714,3
7,lowerarm_r,0.3651983340581258,0.38107916712760925,0.4404057919979095,3
12,upperarm_l,0.3648762305577596,0.4607958495616913,0.4665399968624115,3
16,upperarm_r,0.3648626108964284,0.29098257422447205,0.48546850085258486,3
13,neck_01,0.3647489945093791,0.3950839340686798,0.3972086012363434,3
54,ring_01_r,0.3646168311436971,0.3535839319229126,0.4092068672180176,3
62,hand_r,0.3644560327132543,0.452761709690094,0.5157692074775696,3
44,ring_01_r,0.3642813762029012,0.3711162209510803,0.4052005887031555,3
83,pinky_01_l,0.3641526897748311,0.3807923197746277,0.4614079833030701,3
24,calf_l,0.3640430768330892,0.396684855222702,0.4167410314083099,3
84,spine_01,0.36400340994199115,0.3253314793109894,0.4489854395389557,3
81,neck_01,0.36397938927014667,0.3267305791378021,0.4537562310695648,3
65,calf_l,0.3636411478122075,0.4064657688140869,0.4986001491546631,3
14,thumb_01_r,0.3634689350922902,0.36254677176475525,0.39135207533836364,3
50,thigh_r,0.3633595158656438,0.43639230728149414,0.4646561861038208,3
47,pinky_01_r,0.36333875358104706,0.41736483573913574,0.45459096431732177,3
70,upperarm_r,0.3633353312810262,0.32284843921661377,0.4691802740097046,3
55,ring_01_l,0.36318741242090863,0.41001737117767334,0.423290753364563,3
73,neck_01,0.36297277609507245,0.3911944627761841,0.4355586051940918,3
39,LCalfTwist_03,0.3626941641171773,0.4131368398666382,0.41391565799713137,3
82,lowerarm_l,0.362567275762558,0.33198073506355286,0.4135231554508209,3
69,neck_01,0.36224191387494403,0.36101019382476807,0.3974708795547485,3
17,hand_l,0.3621005366245906,0.4161239564418793,0.44324650168418883,3
33,neck_01,0.36208946506182355,0.35012736916542053,0.3870531380176544,3
64,thigh_l,0.36206063628196716,0.36320528388023376,0.41517295241355895,3
38,neck_01,0.36205000678698224,0.3252256512641907,0.42810696363449097,3
10,ball_l,0.3620474934577942,0.3037809729576111,0.472305428981781,3
22,lowerarm_l,0.3618317445119222,0.31744706630706787,0.4559504747390747,3
1,lowerarm_r,0.3617076873779297,0.449333131313324,0.4532503724098206,3
59,middle_01_r,0.36156165599823,0.3118327558040619,0.45870015025138855,3
53,RUpArmTwist_l_01,0.36153002083301544,0.2757134735584259,0.5214345514774322,3
34,LCalfTwist_01,0.36145896712938946,0.4392908811569214,0.45396273136138915,3
20,RUpArmTwist_l_02,0.36104245980580646,0.37171685695648193,0.4060961723327637,3
39,clavicle_l,0.3609623809655507,0.35339322686195374,0.39673970341682435,3
52,thigh_r,0.3609614173571269,0.36501267552375793,0.42506652474403384,3
63,RUpArmTwist_r_01,0.36092273394266766,0.3617551624774933,0.5044605791568756,3
43,neck_01,0.36066269874572754,0.34035444259643555,0.40313448905944826,3
59,pinky_01_r,0.3605784972508748,0.412604421377182,0.47329222559928896,3
61,middle_01_r,0.36038320263226825,0.31489473581314087,0.4525012135505676,3
40,ball_r,0.36026189227898914,0.38911986351013184,0.4509410381317139,3
26,ball_r,0.3601704041163127,0.32718130946159363,0.46557673811912537,3
27,lowerarm_l,0.36008839805920917,0.307278573513031,0.4671619772911072,3
3,thumb_01_l,0.35970525940259296,0.3751978576183319,0.46009649634361266,3
40,upperarm_r,0.3596085011959076,0.387209415435791,0.4025976896286011,3
58,middle_01_r,0.3595847388108571,0.2803841829299927,0.4740385293960571,3
34,lowerarm_l,0.35957949856917065,0.4038637578487396,0.44371129870414733,3
11,hand_l,0.3595631718635559,0.36658188700675964,0.36988791823387146,3
7,lowerarm_l,0.3594960073630015,0.3970116674900055,0.42308438420295713,3
45,foot_r,0.35934390624364215,0.39435669779777527,0.408064192533493,3
56,lowerarm_l,0.3593328545490901,0.28028780221939087,0.5283939957618713,3
52,ring_01_r,0.3592866063117981,0.3888769745826721,0.4036779522895813,3
73,upperarm_l,0.35928573211034137,0.333138644695282,0.4265244841575623,3
75,pinky_01_r,0.3592735528945923,0.4267142117023468,0.46449974179267883,3
11,ring_01_l,0.35914019743601483,0.2802918255329132,0.4832416594028473,3
14,pinky_01_r,0.3589208523432414,0.4316841661930084,0.4592701256275177,3
70,pinky_01_r,0.3588307003180186,0.4129018783569336,0.47846169471740724,3
68,upperarm_l,0.35875633358955383,0.4028162360191345,0.4744983077049255,3
33,pinky_01_r,0.35868632793426514,0.40101927518844604,0.4402992844581604,3
1,spine_01,0.3585754930973053,0.3160552382469177,0.4411410927772522,3
32,ring_01_l,0.3585059344768524,0.3714451789855957,0.37515146732330323,3
58,spine_01,0.35834284126758575,0.344279021024704,0.4738867700099945,3
10,ring_01_l,0.35820913314819336,0.2639797627925873,0.4950409114360809,3
10,upperarm_l,0.358178769548734,0.29149916768074036,0.5303227007389069,3
37,neck_01,0.35805632670720416,0.3392539322376251,0.3992438852787018,3
16,pinky_01_r,0.35780394574006397,0.4340791404247284,0.4557614028453827,3
80,hand_r,0.35774852335453033,0.4022790193557739,0.43730199337005615,3
1,pinky_01_r,0.3577407697836558,0.42982590198516846,0.47184128761291505,3
11,spine_01,0.35747289657592773,0.36583244800567627,0.4787822484970093,3
29,thumb_01_r,0.35741886496543884,0.35104331374168396,0.3994991958141327,3
8,pinky_01_l,0.3570432762304942,0.32217341661453247,0.4269880414009094,3
48,lowerarm_l,0.3569230039914449,0.3127613067626953,0.4621150970458984,3
36,neck_01,0.35676713784535724,0.3790532350540161,0.4154261350631714,3
79,middle_01_r,0.35673047105471295,0.3038122057914734,0.44428123235702516,3
39,lowerarm_l,0.3566669275363286,0.34003010392189026,0.4864230453968048,3
53,ring_01_l,0.35652846097946167,0.34850385785102844,0.4299259722232819,3
39,middle_01_r,0.3564920673767726,0.38796037435531616,0.4438160300254822,3
73,ring_01_l,0.35647010803222656,0.3234741687774658,0.4400408029556274,3
17,foot_r,0.3563828667004903,0.3837922215461731,0.4862826943397522,3
49,calf_r,0.3562643229961395,0.349089652299881,0.41576479077339173,3
55,pinky_01_r,0.3560664802789688,0.3858475685119629,0.4474538803100586,3
63,calf_l,0.35602985819180805,0.34266284108161926,0.4007191717624664,3
72,lowerarm_r,0.3558310816685359,0.3877837359905243,0.44272324442863464,3
42,pinky_01_l,0.35579611857732135,0.360830157995224,0.3786730706691742,3
21,ring_01_l,0.355680912733078,0.3672938346862793,0.3739601135253906,3
17,pinky_01_r,0.3556470225254695,0.4211629331111908,0.4493696868419647,3
48,hand_r,0.3555314540863037,0.43663638830184937,0.44202054738998414,3
72,thumb_01_l,0.3554914891719818,0.3515668213367462,0.4772565424442291,3
36,pinky_01_r,0.35544824600219727,0.3912111520767212,0.425672721862793,3
44,neck_01,0.35523680845896405,0.3348817825317383,0.39083523750305177,3
84,thumb_01_l,0.3551852305730184,0.3945113718509674,0.45485020279884336,3
57,hand_r,0.35517412424087524,0.44392824172973633,0.4852987051010132,3
63,hand_r,0.35503292083740234,0.41710415482521057,0.49819234013557434,3
21,lowerarm_l,0.3549926181634267,0.3101204037666321,0.4582177519798279,3
2,ring_01_l,0.3547547658284505,0.29404929280281067,0.4438681900501251,3
63,lowerarm_l,0.35462642709414166,0.33105748891830444,0.43158315420150756,3
74,spine_02,0.3546249270439148,0.3859960734844208,0.4202237069606781,3
51,pinky_01_l,0.3545902669429779,0.3747151792049408,0.4135366380214691,3
11,thumb_01_r,0.3545064330101013,0.36292529106140137,0.3830378532409668,3
61,upperarm_l,0.3543485105037689,0.35734400153160095,0.49808389544487,3
46,lowerarm_l,0.354229137301445,0.298196405172348,0.5151341140270234,3
15,thumb_01_r,0.3539892335732778,0.3614189922809601,0.363735157251358,3
18,upperarm_r,0.35380664467811584,0.369924396276474,0.40415849089622496,3
62,lowerarm_r,0.35366560022036236,0.3759814202785492,0.38576275706291197,3
34,LCalfTwist_02,0.353243629137675,0.2943723499774933,0.4525966703891754,3
62,pinky_01_r,0.35309072335561115,0.3967783451080322,0.42387948036193845,3
12,ball_l,0.3528288006782532,0.2768772542476654,0.4800706088542938,3
42,ball_l,0.3528032998243968,0.32981517910957336,0.4671615660190582,3
2,middle_01_r,0.3527929037809372,0.3468582332134247,0.4690569818019867,3
44,pinky_01_l,0.3521743218104045,0.3588827848434448,0.39991416931152346,3
40,spine_01,0.35193177064259845,0.2036222219467163,0.5692721128463746,3
9,ring_01_l,0.3518801877895991,0.28792667388916016,0.48533124923706056,3
76,hand_r,0.35182812809944153,0.3524562418460846,0.4020112812519073,3
37,upperarm_l,0.3514607449372609,0.2802915573120117,0.47587971687316893,3
66,ring_01_l,0.3514195779959361,0.3761410415172577,0.3947822511196136,3
75,thigh_r,0.35138754546642303,0.36363717913627625,0.46588637232780455,3
69,ring_01_r,0.3513266444206238,0.3319586515426636,0.41517560482025145,3
69,pinky_01_l,0.3511630098025004,0.32609227299690247,0.4297667801380157,3
54,ring_01_l,0.3508976300557454,0.36192619800567627,0.4424588203430176,3
37,pinky_01_r,0.3508088042338689,0.39957791566848755,0.40976916551589965,3
47,middle_01_r,0.3507054348786672,0.2804112732410431,0.48912907242774967,3
50,hand_r,0.35032694538434345,0.4097249507904053,0.4341400384902954,3
10,RUpArmTwist_r_01,0.35005653897921246,0.2718644440174103,0.4647118628025055,3
57,pinky_01_r,0.3498855282862981,0.3926915228366852,0.45944672226905825,3
72,middle_01_r,0.3498557259639104,0.3751302659511566,0.4296193301677704,3
45,hand_r,0.34941505392392475,0.42333662509918213,0.42769362926483157,3
55,thigh_r,0.34934957325458527,0.43795228004455566,0.45805816650390624,3
77,middle_01_r,0.34927430748939514,0.2665810286998749,0.4798183858394623,3
31,thumb_01_r,0.34925830364227295,0.35545721650123596,0.39238386750221255,3
76,middle_01_r,0.34925542771816254,0.29855233430862427,0.46836715936660767,3
48,middle_01_r,0.3491546909014384,0.2866416871547699,0.4675233542919159,3
73,upperarm_r,0.34892791509628296,0.3998235762119293,0.4130954325199127,3
49,thumb_01_r,0.34885264933109283,0.3713853359222412,0.42311983108520507,3
13,thumb_01_l,0.3487974852323532,0.3249017894268036,0.4455147922039032,3
61,RUpArmTwist_r_02,0.34861376881599426,0.3523113429546356,0.3531051576137543,3
46,calf_l,0.3485604226589203,0.38421696424484253,0.39032334089279175,3
28,pinky_01_r,0.34851738313833874,0.4246407151222229,0.4384775280952454,3
52,thumb_01_r,0.3485166331132253,0.28702250123023987,0.44402444958686826,3
36,lowerarm_l,0.34848077098528546,0.3239589333534241,0.48223692178726196,3
39,RUpArmTwist_r_01,0.3484766532977422,0.2406151294708252,0.5827239990234375,3
85,ring_01_l,0.34846676389376324,0.348792165517807,0.370461243391037,3
81,RUpArmTwist_r_01,0.3481368273496628,0.28135818243026733,0.47205079793930055,3
37,spine_01,0.3479684342940648,0.3433348834514618,0.46413983702659606,3
35,pinky_01_r,0.3479598710934321,0.39404672384262085,0.4236606955528259,3
50,thumb_01_r,0.3475995361804962,0.34797203540802,0.4358811855316162,3
63,thigh_l,0.3473549683888753,0.3196415305137634,0.41333125829696654,3
0,thumb_01_l,0.34734048942724866,0.3828641474246979,0.4067955553531647,3
2,RCalfTwist_02,0.34733455379803974,0.3745298683643341,0.4235468447208405,3
84,RUpArmTwist_r_02,0.3473196228345235,0.32783523201942444,0.3804948151111603,3
18,pinky_01_r,0.34717640777428943,0.4133637845516205,0.4472296178340912,3
8,upperarm_r,0.34715624650319415,0.3198232054710388,0.3998887658119202,3
83,upperarm_r,0.34636592368284863,0.4098256528377533,0.45265344977378846,3
4,thigh_l,0.3462705910205841,0.26497316360473633,0.4639382839202881,3
52,neck_01,0.34624890486399335,0.38478633761405945,0.3934144914150238,3
3,ring_01_l,0.34621937076250714,0.3311258554458618,0.42610647678375246,3
49,neck_01,0.3461628456910451,0.347829669713974,0.4165505111217499,3
0,ball_l,0.3456185907125473,0.41473862528800964,0.4464810788631439,3
25,neck_01,0.34553758303324383,0.29838594794273376,0.41916353106498716,3
29,ring_01_l,0.3455263872941335,0.30264657735824585,0.4369811415672302,3
46,RUpArmTwist_r_01,0.34552626808484393,0.3108750879764557,0.40329676270484927,3
43,ball_r,0.3449864486853282,0.35498106479644775,0.4627654552459717,3
81,lowerarm_l,0.3448892831802368,0.31557682156562805,0.4046963036060333,3
10,middle_01_r,0.3448775112628937,0.3120984137058258,0.4176699459552765,3
81,upperarm_r,0.34486987193425495,0.3399527072906494,0.359329891204834,3
48,upperarm_l,0.34475313623746234,0.36499619483947754,0.3774158239364624,3
77,hand_r,0.34473422666390735,0.4038090407848358,0.4174914062023163,3
25,clavicle_l,0.3447254498799642,0.34410732984542847,0.3760104775428772,3
38,middle_01_r,0.3447031279404958,0.40542638301849365,0.42690818309783934,3
71,hand_r,0.34465549886226654,0.3554801940917969,0.46259663105010984,3
5,pinky_01_r,0.3446301321188609,0.38284483551979065,0.41805978417396544,3
61,lowerarm_l,0.3445652673641841,0.39822855591773987,0.44774873852729796,3
5,pinky_01_l,0.3445400297641754,0.35915425419807434,0.39954126477241514,3
58,RUpArmTwist_l_02,0.3444797396659851,0.3525986075401306,0.3870121121406555,3
23,hand_l,0.3444584806760152,0.3508400619029999,0.3602870166301727,3
70,lowerarm_l,0.34437862038612366,0.3493591547012329,0.413234806060791,3
15,LCalfTwist_02,0.3441105882326762,0.3239906430244446,0.3749346613883972,3
70,pinky_01_l,0.3440867265065511,0.317719966173172,0.42558470368385315,3
45,pinky_01_r,0.3440290341774623,0.37006843090057373,0.4180217504501343,3
34,ring_01_l,0.3437999486923218,0.36229604482650757,0.3694597363471985,3
75,ring_01_l,0.3437878092130025,0.3423134684562683,0.3742164492607117,3
80,middle_01_r,0.34375321865081787,0.33112186193466187,0.40584572553634646,3
38,pinky_01_l,0.34370847543080646,0.3302602171897888,0.41440352201461794,3
24,pinky_01_l,0.3434419333934784,0.33503657579421997,0.3707863450050354,3
54,pinky_01_l,0.3433261215686798,0.33795687556266785,0.4009278953075409,3
29,pinky_01_r,0.3432998408873876,0.4222447872161865,0.447605299949646,3
4,lowerarm_l,0.34329112867514294,0.3354451656341553,0.4916360855102539,3
32,upperarm_l,0.3432560960451762,0.36233407258987427,0.38761707544326784,3
84,thigh_r,0.34315502643585205,0.36849698424339294,0.43667683005332947,3
52,upperarm_r,0.34285781780878705,0.3586732745170593,0.38240987062454224,3
39,pinky_01_l,0.3428325951099396,0.3120398223400116,0.400081866979599,3
35,ring_01_l,0.34278662999471027,0.3618972897529602,0.38376039266586304,3
0,ring_01_l,0.3425380190213521,0.2580106854438782,0.4621646523475647,3
6,ball_l,0.3424897988637288,0.35820963978767395,0.38514111638069154,3
64,pinky_01_r,0.34241144359111786,0.4068298637866974,0.4295107662677765,3
65,ring_01_l,0.3424079517523448,0.30987367033958435,0.39458908438682555,3
80,upperarm_l,0.34234313170115155,0.25265437364578247,0.5302686810493469,3
63,thumb_01_r,0.3422498901685079,0.3654288947582245,0.3808932721614838,3
28,thumb_01_r,0.3420834044615428,0.31827855110168457,0.3968456506729126,3
50,pinky_01_l,0.34197553992271423,0.35813528299331665,0.38897019624710083,3
6,hand_r,0.3419644683599472,0.23706012964248657,0.48959265947341923,3
53,pinky_01_l,0.3415939311186473,0.37391725182533264,0.3778832256793976,3
30,head,0.3413497606913249,0.29358887672424316,0.45716817378997804,3
27,thumb_01_r,0.3412528932094574,0.3677707016468048,0.3942242205142975,3
66,lowerarm_l,0.3407055139541626,0.3589581847190857,0.3933940052986145,3
22,ring_01_l,0.3406137724717458,0.3543078899383545,0.37446601390838624,3
79,ball_r,0.34059366087118786,0.35806241631507874,0.4418429434299469,3
65,pinky_01_l,0.340477779507637,0.35989922285079956,0.42439626455307006,3
54,RUpArmTwist_r_02,0.3404269715150197,0.3361639976501465,0.35182235240936277,3
79,RUpArmTwist_r_01,0.34041741490364075,0.2606479227542877,0.45438488125801085,3
28,ring_01_l,0.34041709701220196,0.28551918268203735,0.4670026898384094,3
72,hand_l,0.34037594000498456,0.3925535976886749,0.40056405663490297,3
48,thumb_01_r,0.34034563601017,0.4108912944793701,0.42110044956207277,3
43,thumb_01_r,0.3403109461069107,0.35984882712364197,0.4110231101512909,3
22,RUpArmTwist_r_01,0.3402583400408427,0.2636418044567108,0.45561112761497496,3
83,calf_r,0.3402203321456909,0.3130384087562561,0.48399058580398563,3
52,hand_r,0.33980800211429596,0.37509799003601074,0.46092658042907714,3
35,head,0.3397887647151947,0.31051328778266907,0.40606968998909,3
40,hand_l,0.33947957555452984,0.33132556080818176,0.36035879254341124,3
40,neck_01,0.33940569559733075,0.3043869733810425,0.41703770160675047,3
61,ball_l,0.33938783407211304,0.35648420453071594,0.3825703918933868,3
23,pinky_01_l,0.3392539819081624,0.32900723814964294,0.3811978042125702,3
73,thumb_01_l,0.3390251050392787,0.374385267496109,0.459984165430069,3
61,thumb_01_r,0.33887306849161786,0.3447984457015991,0.3993610620498657,3
8,thumb_01_l,0.3387954384088516,0.3818354606628418,0.39987668991088865,3
64,thumb_01_r,0.3387787143389384,0.3333738148212433,0.40628171563148496,3
74,hand_r,0.3386128644148509,0.35050031542778015,0.4457190215587616,3
41,ball_l,0.3385840356349945,0.2667330801486969,0.4551411926746369,3
2,pinky_01_l,0.3385462462902069,0.3258807361125946,0.3765408456325531,3
72,pinky_01_l,0.33847575386365253,0.317130982875824,0.4017483353614807,3
4,middle_01_r,0.33845620850721997,0.3355424106121063,0.4329650580883026,3
74,upperarm_l,0.33843328555425006,0.38814252614974976,0.5040737509727478,3
21,pinky_01_l,0.33835844198862713,0.32554271817207336,0.3792691767215729,3
17,lowerarm_l,0.33830784757932025,0.3313393294811249,0.3490318238735199,3
7,ring_01_l,0.3382887840270996,0.3624905049800873,0.3855191648006439,3
74,thumb_01_l,0.3381106158097585,0.301638126373291,0.391618013381958,3
74,pinky_01_l,0.33806459108988446,0.3385384678840637,0.36916998624801634,3
2,pinky_01_r,0.338004894554615,0.398387610912323,0.4780331015586853,3
43,upperarm_l,0.3379757304986318,0.3458794355392456,0.36727252006530764,3
78,upperarm_l,0.3379597067832947,0.40503308176994324,0.42561652064323424,3
35,RUpArmTwist_r_01,0.3378820021947225,0.3207775950431824,0.435016405582428,3
77,ring_01_l,0.33781537413597107,0.33706191182136536,0.36252782940864564,3
36,RUpArmTwist_r_01,0.3377254505952199,0.27449390292167664,0.44564942717552186,3
8,ring_01_l,0.33760600288709003,0.3365224599838257,0.40463054180145264,3
26,ring_01_l,0.3373490522305171,0.2811836004257202,0.46028220653533936,3
3,calf_r,0.3372054398059845,0.2912774085998535,0.4346592664718628,3
1,ring_01_l,0.3371540705362956,0.2936001420021057,0.40793410539627073,3
54,pinky_01_r,0.33707664410273236,0.37788498401641846,0.41549105644226075,3
16,hand_l,0.3369735777378082,0.34885090589523315,0.36203335523605346,3
