sic,bone,mean_deg,p50_deg,p90_deg,count
74,pinky_01_l,37.1161003112793,37.1161003112793,37.1161003112793,1
58,pinky_01_l,37.06549072265625,37.06549072265625,37.06549072265625,1
73,pinky_01_l,36.99638748168945,36.99638748168945,36.99638748168945,1
59,pinky_01_l,36.97959899902344,36.97959899902344,36.97959899902344,1
61,pinky_01_l,36.91254806518555,36.91254806518555,36.91254806518555,1
60,pinky_01_l,36.89936828613281,36.89936828613281,36.89936828613281,1
72,pinky_01_l,36.84447479248047,36.84447479248047,36.84447479248047,1
63,pinky_01_l,36.81616973876953,36.81616973876953,36.81616973876953,1
62,pinky_01_l,36.813926696777344,36.813926696777344,36.813926696777344,1
17,calf_l,36.77242660522461,36.77242660522461,36.77242660522461,1
64,pinky_01_l,36.74772644042969,36.74772644042969,36.74772644042969,1
71,pinky_01_l,36.731510162353516,36.731510162353516,36.731510162353516,1
70,pinky_01_l,36.69267272949219,36.69267272949219,36.69267272949219,1
65,pinky_01_l,36.67770004272461,36.67770004272461,36.67770004272461,1
66,pinky_01_l,36.66332244873047,36.66332244873047,36.66332244873047,1
69,pinky_01_l,36.660552978515625,36.660552978515625,36.660552978515625,1
68,pinky_01_l,36.65231704711914,36.65231704711914,36.65231704711914,1
67,pinky_01_l,36.640560150146484,36.640560150146484,36.640560150146484,1
16,calf_l,36.63819122314453,36.63819122314453,36.63819122314453,1
18,calf_l,36.32369613647461,36.32369613647461,36.32369613647461,1
15,calf_l,35.98002624511719,35.98002624511719,35.98002624511719,1
19,calf_l,35.309913635253906,35.309913635253906,35.309913635253906,1
14,calf_l,34.681758880615234,34.681758880615234,34.681758880615234,1
20,calf_l,33.762306213378906,33.762306213378906,33.762306213378906,1
13,calf_l,32.60254669189453,32.60254669189453,32.60254669189453,1
21,calf_l,31.637723922729492,31.637723922729492,31.637723922729492,1
81,calf_r,31.213764190673828,31.213764190673828,31.213764190673828,1
80,calf_r,30.94676399230957,30.94676399230957,30.94676399230957,1
82,calf_r,30.032421112060547,30.032421112060547,30.032421112060547,1
12,calf_l,29.754404067993164,29.754404067993164,29.754404067993164,1
79,calf_r,29.632110595703125,29.632110595703125,29.632110595703125,1
22,calf_l,28.9453182220459,28.9453182220459,28.9453182220459,1
57,calf_r,28.91267204284668,28.91267204284668,28.91267204284668,1
58,calf_r,28.832725524902344,28.832725524902344,28.832725524902344,1
56,calf_r,28.450302124023438,28.450302124023438,28.450302124023438,1
83,calf_r,28.440685272216797,28.440685272216797,28.440685272216797,1
59,calf_r,28.359317779541016,28.359317779541016,28.359317779541016,1
78,calf_r,28.214216232299805,28.214216232299805,28.214216232299805,1
55,calf_r,27.576486587524414,27.576486587524414,27.576486587524414,1
60,calf_r,27.437585830688477,27.437585830688477,27.437585830688477,1
11,calf_l,26.689199447631836,26.689199447631836,26.689199447631836,1
84,calf_r,26.59136199951172,26.59136199951172,26.59136199951172,1
77,calf_r,26.378522872924805,26.378522872924805,26.378522872924805,1
54,calf_r,26.31951141357422,26.31951141357422,26.31951141357422,1
61,calf_r,26.190866470336914,26.190866470336914,26.190866470336914,1
84,thigh_l,25.763622283935547,25.763622283935547,25.763622283935547,1
23,calf_l,25.69676399230957,25.69676399230957,25.69676399230957,1
12,foot_l,25.39769744873047,25.39769744873047,25.39769744873047,1
83,thigh_l,25.250328063964844,25.250328063964844,25.250328063964844,1
85,calf_r,25.21917724609375,25.21917724609375,25.21917724609375,1
85,thigh_l,25.058961868286133,25.058961868286133,25.058961868286133,1
82,thigh_l,24.938274383544922,24.938274383544922,24.938274383544922,1
81,thigh_l,24.67687225341797,24.67687225341797,24.67687225341797,1
62,calf_r,24.5192928314209,24.5192928314209,24.5192928314209,1
53,calf_r,24.427379608154297,24.427379608154297,24.427379608154297,1
80,thigh_l,24.39266586303711,24.39266586303711,24.39266586303711,1
76,calf_r,24.334522247314453,24.334522247314453,24.334522247314453,1
79,thigh_l,24.24638557434082,24.24638557434082,24.24638557434082,1
78,thigh_l,24.132530212402344,24.132530212402344,24.132530212402344,1
13,foot_l,24.023441314697266,24.023441314697266,24.023441314697266,1
77,thigh_l,23.99470329284668,23.99470329284668,23.99470329284668,1
0,thigh_l,23.92884063720703,23.92884063720703,23.92884063720703,1
11,foot_l,23.813648223876953,23.813648223876953,23.813648223876953,1
76,thigh_l,23.49739646911621,23.49739646911621,23.49739646911621,1
77,calf_l,23.47010040283203,23.47010040283203,23.47010040283203,1
75,calf_l,23.445146560668945,23.445146560668945,23.445146560668945,1
76,calf_l,23.388612747192383,23.388612747192383,23.388612747192383,1
73,calf_l,23.376277923583984,23.376277923583984,23.376277923583984,1
71,calf_l,23.368579864501953,23.368579864501953,23.368579864501953,1
74,calf_l,23.334781646728516,23.334781646728516,23.334781646728516,1
72,calf_l,23.29552459716797,23.29552459716797,23.29552459716797,1
75,thigh_l,23.210302352905273,23.210302352905273,23.210302352905273,1
78,calf_l,22.97474479675293,22.97474479675293,22.97474479675293,1
74,thigh_l,22.835912704467773,22.835912704467773,22.835912704467773,1
10,calf_l,22.67247772216797,22.67247772216797,22.67247772216797,1
1,thigh_l,22.655057907104492,22.655057907104492,22.655057907104492,1
73,thigh_l,22.491016387939453,22.491016387939453,22.491016387939453,1
63,calf_r,22.484710693359375,22.484710693359375,22.484710693359375,1
79,calf_l,22.370052337646484,22.370052337646484,22.370052337646484,1
2,thigh_l,22.328285217285156,22.328285217285156,22.328285217285156,1
3,thigh_l,22.20624542236328,22.20624542236328,22.20624542236328,1
72,thigh_l,22.131336212158203,22.131336212158203,22.131336212158203,1
80,calf_l,21.96124267578125,21.96124267578125,21.96124267578125,1
4,thigh_l,21.957012176513672,21.957012176513672,21.957012176513672,1
52,calf_r,21.79159164428711,21.79159164428711,21.79159164428711,1
71,thigh_l,21.73752784729004,21.73752784729004,21.73752784729004,1
75,calf_r,21.73122215270996,21.73122215270996,21.73122215270996,1
24,calf_l,21.71395492553711,21.71395492553711,21.71395492553711,1
31,thumb_01_l,21.615089416503906,21.615089416503906,21.615089416503906,1
38,thumb_01_l,21.5919246673584,21.5919246673584,21.5919246673584,1
29,thumb_01_l,21.583633422851562,21.583633422851562,21.583633422851562,1
5,thigh_l,21.561113357543945,21.561113357543945,21.561113357543945,1
36,thumb_01_l,21.537370681762695,21.537370681762695,21.537370681762695,1
35,thumb_01_l,21.52503776550293,21.52503776550293,21.52503776550293,1
27,thumb_01_l,21.51747703552246,21.51747703552246,21.51747703552246,1
39,thumb_01_l,21.501211166381836,21.501211166381836,21.501211166381836,1
0,calf_r,21.493240356445312,21.493240356445312,21.493240356445312,1
81,calf_l,21.489566802978516,21.489566802978516,21.489566802978516,1
28,thumb_01_l,21.48313331604004,21.48313331604004,21.48313331604004,1
32,thumb_01_l,21.43801498413086,21.43801498413086,21.43801498413086,1
33,thumb_01_l,21.422189712524414,21.422189712524414,21.422189712524414,1
34,thumb_01_l,21.377138137817383,21.377138137817383,21.377138137817383,1
37,thumb_01_l,21.37468147277832,21.37468147277832,21.37468147277832,1
26,thumb_01_l,21.36420440673828,21.36420440673828,21.36420440673828,1
25,thumb_01_l,21.329967498779297,21.329967498779297,21.329967498779297,1
24,thumb_01_l,21.30883026123047,21.30883026123047,21.30883026123047,1
30,thumb_01_l,21.25662612915039,21.25662612915039,21.25662612915039,1
23,thumb_01_l,21.208982467651367,21.208982467651367,21.208982467651367,1
40,thumb_01_l,21.167905807495117,21.167905807495117,21.167905807495117,1
22,thumb_01_l,20.99863052368164,20.99863052368164,20.99863052368164,1
21,thumb_01_l,20.996118545532227,20.996118545532227,20.996118545532227,1
82,calf_l,20.966644287109375,20.966644287109375,20.966644287109375,1
20,thumb_01_l,20.871950149536133,20.871950149536133,20.871950149536133,1
12,thumb_01_l,20.86458969116211,20.86458969116211,20.86458969116211,1
41,thumb_01_l,20.82157325744629,20.82157325744629,20.82157325744629,1
6,thigh_l,20.81876564025879,20.81876564025879,20.81876564025879,1
19,thumb_01_l,20.80225372314453,20.80225372314453,20.80225372314453,1
10,foot_l,20.772785186767578,20.772785186767578,20.772785186767578,1
18,thumb_01_l,20.716997146606445,20.716997146606445,20.716997146606445,1
70,calf_l,20.675920486450195,20.675920486450195,20.675920486450195,1
17,thumb_01_l,20.657020568847656,20.657020568847656,20.657020568847656,1
16,thumb_01_l,20.531700134277344,20.531700134277344,20.531700134277344,1
84,calf_l,20.523218154907227,20.523218154907227,20.523218154907227,1
83,calf_l,20.506391525268555,20.506391525268555,20.506391525268555,1
15,thumb_01_l,20.467859268188477,20.467859268188477,20.467859268188477,1
13,thumb_01_l,20.449352264404297,20.449352264404297,20.449352264404297,1
14,thumb_01_l,20.42898178100586,20.42898178100586,20.42898178100586,1
14,foot_l,20.408166885375977,20.408166885375977,20.408166885375977,1
42,thumb_01_l,20.267335891723633,20.267335891723633,20.267335891723633,1
11,thumb_01_l,20.224384307861328,20.224384307861328,20.224384307861328,1
64,calf_r,20.15610122680664,20.15610122680664,20.15610122680664,1
70,thigh_l,20.0068359375,20.0068359375,20.0068359375,1
10,thumb_01_l,19.970115661621094,19.970115661621094,19.970115661621094,1
84,lowerarm_l,19.90084457397461,19.90084457397461,19.90084457397461,1
32,calf_l,19.900421142578125,19.900421142578125,19.900421142578125,1
83,lowerarm_l,19.89461898803711,19.89461898803711,19.89461898803711,1
43,thumb_01_l,19.880552291870117,19.880552291870117,19.880552291870117,1
82,lowerarm_l,19.747318267822266,19.747318267822266,19.747318267822266,1
85,lowerarm_l,19.72087287902832,19.72087287902832,19.72087287902832,1
9,thumb_01_l,19.71699333190918,19.71699333190918,19.71699333190918,1
33,calf_l,19.689910888671875,19.689910888671875,19.689910888671875,1
34,calf_l,19.491458892822266,19.491458892822266,19.491458892822266,1
81,lowerarm_l,19.484529495239258,19.484529495239258,19.484529495239258,1
7,thigh_l,19.431232452392578,19.431232452392578,19.431232452392578,1
35,calf_l,19.423696517944336,19.423696517944336,19.423696517944336,1
44,thumb_01_l,19.394561767578125,19.394561767578125,19.394561767578125,1
8,thumb_01_l,19.373945236206055,19.373945236206055,19.373945236206055,1
36,calf_l,19.321760177612305,19.321760177612305,19.321760177612305,1
38,calf_l,19.219511032104492,19.219511032104492,19.219511032104492,1
39,calf_l,19.197206497192383,19.197206497192383,19.197206497192383,1
37,calf_l,19.183713912963867,19.183713912963867,19.183713912963867,1
40,calf_l,19.135303497314453,19.135303497314453,19.135303497314453,1
45,thumb_01_l,19.10218048095703,19.10218048095703,19.10218048095703,1
7,thumb_01_l,19.09126091003418,19.09126091003418,19.09126091003418,1
80,lowerarm_l,19.086246490478516,19.086246490478516,19.086246490478516,1
46,thigh_r,18.996858596801758,18.996858596801758,18.996858596801758,1
6,thumb_01_l,18.969249725341797,18.969249725341797,18.969249725341797,1
5,thumb_01_l,18.937776565551758,18.937776565551758,18.937776565551758,1
1,calf_r,18.925857543945312,18.925857543945312,18.925857543945312,1
85,thumb_01_l,18.925094604492188,18.925094604492188,18.925094604492188,1
69,calf_l,18.909154891967773,18.909154891967773,18.909154891967773,1
83,thumb_01_l,18.89545440673828,18.89545440673828,18.89545440673828,1
84,thumb_01_l,18.87643051147461,18.87643051147461,18.87643051147461,1
0,thumb_01_l,18.87006187438965,18.87006187438965,18.87006187438965,1
85,calf_l,18.861249923706055,18.861249923706055,18.861249923706055,1
1,thumb_01_l,18.858896255493164,18.858896255493164,18.858896255493164,1
82,thumb_01_l,18.854341506958008,18.854341506958008,18.854341506958008,1
46,thumb_01_l,18.84859848022461,18.84859848022461,18.84859848022461,1
2,thumb_01_l,18.837940216064453,18.837940216064453,18.837940216064453,1
81,thumb_01_l,18.834428787231445,18.834428787231445,18.834428787231445,1
4,thumb_01_l,18.832590103149414,18.832590103149414,18.832590103149414,1
80,thumb_01_l,18.804105758666992,18.804105758666992,18.804105758666992,1
69,thigh_l,18.79216766357422,18.79216766357422,18.79216766357422,1
3,thumb_01_l,18.783063888549805,18.783063888549805,18.783063888549805,1
47,thigh_r,18.77012062072754,18.77012062072754,18.77012062072754,1
79,thumb_01_l,18.7517032623291,18.7517032623291,18.7517032623291,1
45,thigh_r,18.71860694885254,18.71860694885254,18.71860694885254,1
47,thumb_01_l,18.708791732788086,18.708791732788086,18.708791732788086,1
78,thumb_01_l,18.707637786865234,18.707637786865234,18.707637786865234,1
41,calf_l,18.699888229370117,18.699888229370117,18.699888229370117,1
74,calf_r,18.698760986328125,18.698760986328125,18.698760986328125,1
77,thumb_01_l,18.668001174926758,18.668001174926758,18.668001174926758,1
76,thumb_01_l,18.626665115356445,18.626665115356445,18.626665115356445,1
48,ball_r,18.58641815185547,18.58641815185547,18.58641815185547,1
79,lowerarm_l,18.584035873413086,18.584035873413086,18.584035873413086,1
48,thumb_01_l,18.5708065032959,18.5708065032959,18.5708065032959,1
9,calf_l,18.54862403869629,18.54862403869629,18.54862403869629,1
75,thumb_01_l,18.540802001953125,18.540802001953125,18.540802001953125,1
74,thumb_01_l,18.515291213989258,18.515291213989258,18.515291213989258,1
60,thumb_01_l,18.460769653320312,18.460769653320312,18.460769653320312,1
49,thumb_01_l,18.453584671020508,18.453584671020508,18.453584671020508,1
73,thumb_01_l,18.433204650878906,18.433204650878906,18.433204650878906,1
71,thumb_01_l,18.429941177368164,18.429941177368164,18.429941177368164,1
8,thigh_l,18.420595169067383,18.420595169067383,18.420595169067383,1
72,thumb_01_l,18.4169979095459,18.4169979095459,18.4169979095459,1
58,thumb_01_l,18.399919509887695,18.399919509887695,18.399919509887695,1
63,thumb_01_l,18.394582748413086,18.394582748413086,18.394582748413086,1
65,thumb_01_l,18.394357681274414,18.394357681274414,18.394357681274414,1
50,thumb_01_l,18.388080596923828,18.388080596923828,18.388080596923828,1
62,thumb_01_l,18.387720108032227,18.387720108032227,18.387720108032227,1
70,thumb_01_l,18.377599716186523,18.377599716186523,18.377599716186523,1
59,thumb_01_l,18.377094268798828,18.377094268798828,18.377094268798828,1
61,thumb_01_l,18.373085021972656,18.373085021972656,18.373085021972656,1
69,thumb_01_l,18.37234878540039,18.37234878540039,18.37234878540039,1
66,thumb_01_l,18.369306564331055,18.369306564331055,18.369306564331055,1
64,thumb_01_l,18.365793228149414,18.365793228149414,18.365793228149414,1
68,thumb_01_l,18.357858657836914,18.357858657836914,18.357858657836914,1
67,thumb_01_l,18.35780906677246,18.35780906677246,18.35780906677246,1
57,thumb_01_l,18.355661392211914,18.355661392211914,18.355661392211914,1
51,thumb_01_l,18.345714569091797,18.345714569091797,18.345714569091797,1
56,thumb_01_l,18.341936111450195,18.341936111450195,18.341936111450195,1
55,thumb_01_l,18.31351089477539,18.31351089477539,18.31351089477539,1
52,thumb_01_l,18.313274383544922,18.313274383544922,18.313274383544922,1
53,thumb_01_l,18.311983108520508,18.311983108520508,18.311983108520508,1
54,thumb_01_l,18.299543380737305,18.299543380737305,18.299543380737305,1
51,calf_r,18.292890548706055,18.292890548706055,18.292890548706055,1
48,thigh_r,18.275419235229492,18.275419235229492,18.275419235229492,1
9,foot_l,18.266399383544922,18.266399383544922,18.266399383544922,1
44,thigh_r,18.128629684448242,18.128629684448242,18.128629684448242,1
68,thigh_l,17.930036544799805,17.930036544799805,17.930036544799805,1
78,lowerarm_l,17.89977264404297,17.89977264404297,17.89977264404297,1
68,calf_l,17.877649307250977,17.877649307250977,17.877649307250977,1
49,thigh_r,17.592496871948242,17.592496871948242,17.592496871948242,1
65,calf_r,17.36789321899414,17.36789321899414,17.36789321899414,1
0,lowerarm_l,17.362205505371094,17.362205505371094,17.362205505371094,1
25,calf_l,17.323593139648438,17.323593139648438,17.323593139648438,1
47,ball_r,17.29722785949707,17.29722785949707,17.29722785949707,1
43,thigh_r,17.289813995361328,17.289813995361328,17.289813995361328,1
49,ball_r,17.267791748046875,17.267791748046875,17.267791748046875,1
77,upperarm_r,17.118711471557617,17.118711471557617,17.118711471557617,1
77,lowerarm_l,17.108827590942383,17.108827590942383,17.108827590942383,1
67,thigh_l,17.061294555664062,17.061294555664062,17.061294555664062,1
76,upperarm_r,16.985530853271484,16.985530853271484,16.985530853271484,1
67,calf_l,16.974773406982422,16.974773406982422,16.974773406982422,1
9,thigh_l,16.96368980407715,16.96368980407715,16.96368980407715,1
78,upperarm_r,16.938749313354492,16.938749313354492,16.938749313354492,1
74,upperarm_r,16.920310974121094,16.920310974121094,16.920310974121094,1
15,foot_l,16.899118423461914,16.899118423461914,16.899118423461914,1
79,upperarm_r,16.72848129272461,16.72848129272461,16.72848129272461,1
2,calf_r,16.7141170501709,16.7141170501709,16.7141170501709,1
50,thigh_r,16.63044548034668,16.63044548034668,16.63044548034668,1
42,thigh_r,16.62038803100586,16.62038803100586,16.62038803100586,1
75,upperarm_r,16.502391815185547,16.502391815185547,16.502391815185547,1
80,upperarm_r,16.495447158813477,16.495447158813477,16.495447158813477,1
66,thigh_l,16.39971351623535,16.39971351623535,16.39971351623535,1
73,upperarm_r,16.380231857299805,16.380231857299805,16.380231857299805,1
66,calf_l,16.379064559936523,16.379064559936523,16.379064559936523,1
8,foot_l,16.326223373413086,16.326223373413086,16.326223373413086,1
42,calf_l,16.312524795532227,16.312524795532227,16.312524795532227,1
72,upperarm_r,16.17013931274414,16.17013931274414,16.17013931274414,1
81,upperarm_r,16.090789794921875,16.090789794921875,16.090789794921875,1
76,lowerarm_l,16.050416946411133,16.050416946411133,16.050416946411133,1
10,thigh_l,16.01754379272461,16.01754379272461,16.01754379272461,1
41,thigh_r,15.985112190246582,15.985112190246582,15.985112190246582,1
65,calf_l,15.810636520385742,15.810636520385742,15.810636520385742,1
51,thigh_r,15.79951000213623,15.79951000213623,15.79951000213623,1
71,upperarm_r,15.797887802124023,15.797887802124023,15.797887802124023,1
1,lowerarm_l,15.790197372436523,15.790197372436523,15.790197372436523,1
35,upperarm_l,15.740683555603027,15.740683555603027,15.740683555603027,1
82,upperarm_r,15.729500770568848,15.729500770568848,15.729500770568848,1
65,thigh_l,15.71961784362793,15.71961784362793,15.71961784362793,1
34,upperarm_l,15.712204933166504,15.712204933166504,15.712204933166504,1
73,upperarm_l,15.623576164245605,15.623576164245605,15.623576164245605,1
33,upperarm_l,15.617650985717773,15.617650985717773,15.617650985717773,1
1,upperarm_r,15.599209785461426,15.599209785461426,15.599209785461426,1
72,upperarm_l,15.598479270935059,15.598479270935059,15.598479270935059,1
7,ball_l,15.594194412231445,15.594194412231445,15.594194412231445,1
36,upperarm_l,15.583317756652832,15.583317756652832,15.583317756652832,1
83,upperarm_r,15.533371925354004,15.533371925354004,15.533371925354004,1
71,upperarm_l,15.522785186767578,15.522785186767578,15.522785186767578,1
40,thigh_r,15.500443458557129,15.500443458557129,15.500443458557129,1
31,calf_l,15.480196952819824,15.480196952819824,15.480196952819824,1
32,upperarm_l,15.465279579162598,15.465279579162598,15.465279579162598,1
37,upperarm_l,15.447257995605469,15.447257995605469,15.447257995605469,1
74,upperarm_l,15.444893836975098,15.444893836975098,15.444893836975098,1
13,upperarm_r,15.438923835754395,15.438923835754395,15.438923835754395,1
26,upperarm_l,15.428496360778809,15.428496360778809,15.428496360778809,1
25,upperarm_l,15.415218353271484,15.415218353271484,15.415218353271484,1
70,upperarm_l,15.407882690429688,15.407882690429688,15.407882690429688,1
24,upperarm_l,15.376412391662598,15.376412391662598,15.376412391662598,1
0,upperarm_r,15.373472213745117,15.373472213745117,15.373472213745117,1
70,upperarm_r,15.299139022827148,15.299139022827148,15.299139022827148,1
31,upperarm_l,15.23100471496582,15.23100471496582,15.23100471496582,1
15,upperarm_r,15.230402946472168,15.230402946472168,15.230402946472168,1
27,upperarm_l,15.199357032775879,15.199357032775879,15.199357032775879,1
64,calf_l,15.193670272827148,15.193670272827148,15.193670272827148,1
23,upperarm_l,15.187066078186035,15.187066078186035,15.187066078186035,1
7,foot_l,15.144327163696289,15.144327163696289,15.144327163696289,1
75,upperarm_l,15.122302055358887,15.122302055358887,15.122302055358887,1
28,upperarm_l,15.110323905944824,15.110323905944824,15.110323905944824,1
84,upperarm_r,15.087587356567383,15.087587356567383,15.087587356567383,1
38,upperarm_l,15.069634437561035,15.069634437561035,15.069634437561035,1
69,upperarm_l,15.0660400390625,15.0660400390625,15.0660400390625,1
29,upperarm_l,15.063545227050781,15.063545227050781,15.063545227050781,1
3,upperarm_r,15.058504104614258,15.058504104614258,15.058504104614258,1
30,upperarm_l,15.036171913146973,15.036171913146973,15.036171913146973,1
73,calf_r,14.944476127624512,14.944476127624512,14.944476127624512,1
39,upperarm_l,14.934245109558105,14.934245109558105,14.934245109558105,1
75,lowerarm_l,14.921935081481934,14.921935081481934,14.921935081481934,1
76,upperarm_l,14.919503211975098,14.919503211975098,14.919503211975098,1
39,thigh_r,14.91364860534668,14.91364860534668,14.91364860534668,1
64,thigh_l,14.899182319641113,14.899182319641113,14.899182319641113,1
69,upperarm_r,14.832664489746094,14.832664489746094,14.832664489746094,1
69,hand_r,14.8272066116333,14.8272066116333,14.8272066116333,1
40,upperarm_l,14.779945373535156,14.779945373535156,14.779945373535156,1
8,upperarm_r,14.767854690551758,14.767854690551758,14.767854690551758,1
85,upperarm_r,14.762737274169922,14.762737274169922,14.762737274169922,1
19,RUpArmTwist_r_01,14.753576278686523,14.753576278686523,14.753576278686523,1
77,upperarm_l,14.742772102355957,14.742772102355957,14.742772102355957,1
81,hand_r,14.739529609680176,14.739529609680176,14.739529609680176,1
22,upperarm_l,14.732110023498535,14.732110023498535,14.732110023498535,1
52,thigh_r,14.725713729858398,14.725713729858398,14.725713729858398,1
5,upperarm_r,14.716129302978516,14.716129302978516,14.716129302978516,1
71,hand_r,14.710171699523926,14.710171699523926,14.710171699523926,1
46,ball_r,14.700811386108398,14.700811386108398,14.700811386108398,1
16,upperarm_r,14.699588775634766,14.699588775634766,14.699588775634766,1
11,upperarm_r,14.68982982635498,14.68982982635498,14.68982982635498,1
17,upperarm_r,14.684820175170898,14.684820175170898,14.684820175170898,1
19,upperarm_r,14.682234764099121,14.682234764099121,14.682234764099121,1
78,upperarm_l,14.680757522583008,14.680757522583008,14.680757522583008,1
70,hand_r,14.678993225097656,14.678993225097656,14.678993225097656,1
74,hand_r,14.66919231414795,14.66919231414795,14.66919231414795,1
63,calf_l,14.661873817443848,14.661873817443848,14.661873817443848,1
68,upperarm_r,14.65584945678711,14.65584945678711,14.65584945678711,1
12,upperarm_r,14.653825759887695,14.653825759887695,14.653825759887695,1
76,hand_r,14.652229309082031,14.652229309082031,14.652229309082031,1
68,hand_r,14.632038116455078,14.632038116455078,14.632038116455078,1
77,hand_r,14.602745056152344,14.602745056152344,14.602745056152344,1
41,upperarm_l,14.599259376525879,14.599259376525879,14.599259376525879,1
75,hand_r,14.595897674560547,14.595897674560547,14.595897674560547,1
82,hand_r,14.583789825439453,14.583789825439453,14.583789825439453,1
