sic,bone,mean_deg,p50_deg,p90_deg,count
12,ring_01_r,0.33667803804079693,0.32076987624168396,0.4191279113292694,3
1,calf_r,0.3363944739103317,0.34562167525291443,0.41723665595054626,3
60,ball_r,0.3363208870093028,0.27739018201828003,0.4506313443183899,3
70,ring_01_r,0.33605072398980457,0.26968538761138916,0.4688360929489136,3
22,RUpArmTwist_l_02,0.33604062100251514,0.24076899886131287,0.4964448630809784,3
81,neck_01,0.3360386590162913,0.3357801139354706,0.43851491808891296,3
37,ring_01_r,0.335961972673734,0.37679195404052734,0.40003745555877684,3
36,ball_r,0.3359300047159195,0.27279791235923767,0.4883599936962128,3
55,hand_r,0.3358685498436292,0.41204771399497986,0.46274363398551943,3
52,thigh_r,0.33586444954077405,0.35732436180114746,0.43174893856048585,3
24,spine_02,0.33553234736124676,0.31961143016815186,0.4074440002441406,3
41,ring_01_r,0.33547979096571606,0.37932106852531433,0.4495807111263275,3
59,neck_01,0.3351784298817317,0.31800132989883423,0.46199291944503784,3
6,spine_02,0.3346131891012192,0.39990487694740295,0.4450920641422272,3
47,thigh_l,0.3345157504081726,0.34459760785102844,0.3794312059879303,3
55,spine_01,0.3342330555121104,0.34229642152786255,0.39308608770370485,3
34,middle_01_l,0.33417680362860364,0.33578863739967346,0.4506275236606598,3
13,thumb_01_l,0.33412479360898334,0.2810194194316864,0.40956785082817077,3
34,ring_01_l,0.3339640994866689,0.3505321741104126,0.38244774341583254,3
35,ball_l,0.33388205866018933,0.3171389102935791,0.5160795688629151,3
49,foot_r,0.33370943864186603,0.3280976116657257,0.4513675272464752,3
36,thumb_01_r,0.33363393942515057,0.26582852005958557,0.43343034386634827,3
46,ring_01_l,0.3333885669708252,0.30005261301994324,0.3940060079097748,3
42,ring_01_l,0.3331551154454549,0.32361507415771484,0.3521301031112671,3
63,middle_01_r,0.3328003336985906,0.3738916516304016,0.40392690896987915,3
2,head,0.33271236220995587,0.3229426145553589,0.3565052509307861,3
33,ball_l,0.33271072804927826,0.27251917123794556,0.5521870255470276,3
81,ring_01_r,0.33258795738220215,0.2927413880825043,0.3920566737651825,3
22,ring_01_l,0.33255861202875775,0.34479251503944397,0.4026786148548126,3
54,thumb_01_r,0.3324500272671382,0.3123648762702942,0.4260849833488464,3
18,neck_01,0.33233808477719623,0.32096654176712036,0.37803014516830447,3
60,foot_l,0.3318633784850438,0.384780615568161,0.43822562098503115,3
19,thumb_01_r,0.3318101763725281,0.28649866580963135,0.3991506099700928,3
70,ring_01_l,0.3317655324935913,0.3421074450016022,0.34879162907600403,3
42,thigh_r,0.33176037420829135,0.3810043931007385,0.4790958523750305,3
25,thigh_r,0.33155622084935504,0.35839396715164185,0.38987926244735716,3
67,thumb_01_l,0.3314225474993388,0.2939431071281433,0.4151337742805481,3
1,neck_01,0.33139116565386456,0.3325004577636719,0.394477915763855,3
40,thigh_r,0.3313121646642685,0.25455793738365173,0.44744040369987487,3
81,ring_01_l,0.3312135338783264,0.33326178789138794,0.3600829005241394,3
20,ball_r,0.33112379411856335,0.2654300332069397,0.4509573817253113,3
26,lowerarm_l,0.3308999339739482,0.23193936049938202,0.4782566159963608,3
15,thumb_01_r,0.3307248651981354,0.32820385694503784,0.37451318502426145,3
29,neck_01,0.3302522599697113,0.3527481257915497,0.4097180306911469,3
37,middle_01_l,0.3301876535018285,0.30196577310562134,0.4379059910774231,3
57,thumb_01_l,0.33008310198783875,0.30243128538131714,0.4065653681755066,3
49,ring_01_r,0.33005424340566,0.32256174087524414,0.34873955249786376,3
29,hand_r,0.33005305131276447,0.2753280699253082,0.42360158562660216,3
12,thumb_01_l,0.32967423399289447,0.30595862865448,0.4483414888381958,3
66,neck_01,0.32966842254002887,0.33775150775909424,0.3863294839859009,3
83,spine_01,0.3296154538790385,0.40741756558418274,0.4158643543720245,3
21,clavicle_l,0.3293059170246124,0.392077773809433,0.4123152673244476,3
3,ring_01_r,0.32915524144967395,0.35937049984931946,0.4365870296955109,3
19,middle_01_l,0.3291485905647278,0.3105047345161438,0.4173667311668396,3
9,neck_01,0.3287341793378194,0.2855819761753082,0.4018031656742096,3
25,neck_01,0.3283217151959737,0.24134092032909393,0.45829707086086274,3
65,thumb_01_r,0.32830215990543365,0.3205474019050598,0.4637743830680847,3
20,neck_01,0.3282918731371562,0.3243660032749176,0.3537577688694,3
47,ring_01_r,0.32825601597627,0.38885748386383057,0.40179464817047117,3
74,neck_01,0.3281107693910599,0.28577521443367004,0.43719616532325745,3
34,thumb_01_l,0.32798391580581665,0.3005242347717285,0.4260765552520752,3
39,foot_r,0.32796751459439594,0.3086353540420532,0.3993308305740356,3
13,neck_01,0.3277974824110667,0.2744705379009247,0.4065205276012421,3
56,thumb_01_l,0.3277263790369034,0.30716875195503235,0.41879079937934877,3
16,ring_01_l,0.3277035156885783,0.34661197662353516,0.371123743057251,3
37,ring_01_l,0.3276495734850566,0.33745092153549194,0.3609675049781799,3
75,ring_01_l,0.32757194836934406,0.32498687505722046,0.3732045769691467,3
58,hand_l,0.3273646930853526,0.3236331641674042,0.36205706000328064,3
53,head,0.3271229863166809,0.33500906825065613,0.3994460999965668,3
25,foot_r,0.3271227727333705,0.355392724275589,0.3819003164768219,3
45,thumb_01_r,0.3271143486102422,0.2763701379299164,0.4239123523235321,3
14,thumb_01_l,0.32710233827431995,0.2978445291519165,0.43285431861877444,3
34,lowerarm_r,0.3269868592421214,0.36509883403778076,0.47622978687286377,3
69,RUpArmTwist_r_01,0.3269680341084798,0.32906660437583923,0.4118915259838104,3
34,LCalfTwist_01,0.3265695621569951,0.2904711067676544,0.43277791142463684,3
72,ring_01_l,0.32652944326400757,0.32814374566078186,0.3326012194156647,3
30,neck_01,0.32649853825569153,0.2811415195465088,0.40429461002349854,3
60,hand_l,0.32645652691523236,0.18879085779190063,0.5214558720588685,3
68,ring_01_r,0.3263608366250992,0.287708580493927,0.4640853524208069,3
35,head,0.3262992898623149,0.3832308053970337,0.40137557983398436,3
15,hand_l,0.32620036602020264,0.37095898389816284,0.3985623002052307,3
20,thumb_01_l,0.3257373074690501,0.2934451103210449,0.3984587907791138,3
68,ring_01_l,0.3256904085477193,0.3256746530532837,0.3384717464447021,3
58,thumb_01_l,0.3256004850069682,0.32494276762008667,0.39251145124435427,3
56,calf_l,0.32552183667818707,0.30426672101020813,0.41973846554756167,3
21,middle_01_l,0.3254520148038864,0.31339818239212036,0.3953433632850647,3
23,middle_01_l,0.3253727008899053,0.3315058648586273,0.40422183871269224,3
22,thumb_01_r,0.32534736891587573,0.33794790506362915,0.3970818161964417,3
32,ball_r,0.325243001182874,0.34734734892845154,0.3902800500392914,3
24,ring_01_l,0.32516588767369586,0.273748517036438,0.40321533679962157,3
34,spine_01,0.32509660720825195,0.27472609281539917,0.4339561343193054,3
41,thumb_01_l,0.32501127819220227,0.34316715598106384,0.4205885112285614,3
29,thumb_01_r,0.3249940077463786,0.3346322178840637,0.38121875524520876,3
80,neck_01,0.3249864677588145,0.32526326179504395,0.3576185941696167,3
60,head,0.32488813002904254,0.34203240275382996,0.35232831835746764,3
77,RUpArmTwist_r_01,0.3247827837864558,0.26890406012535095,0.4720366656780243,3
62,middle_01_r,0.32472679018974304,0.3377552926540375,0.3733649432659149,3
18,thumb_01_r,0.32471656302611035,0.3213053345680237,0.3943065762519836,3
58,RUpArmTwist_l_02,0.32468504707018536,0.21709631383419037,0.5139457195997238,3
69,lowerarm_r,0.32465316355228424,0.3712087571620941,0.4485799252986908,3
7,calf_r,0.32461167375246686,0.33580106496810913,0.4465003848075867,3
15,ring_01_l,0.3246068060398102,0.28316283226013184,0.3968834161758423,3
32,upperarm_l,0.32442935307820636,0.21789932250976562,0.4782876968383789,3
10,thumb_01_r,0.3243921250104904,0.31614580750465393,0.39184120297431946,3
69,thumb_01_r,0.3243635247151057,0.307312548160553,0.43293596506118776,3
51,lowerarm_l,0.32420868674914044,0.3061006963253021,0.45222687125205996,3
33,neck_01,0.3241976449886958,0.2510004937648773,0.45254003405570986,3
55,thumb_01_l,0.3241179585456848,0.2905951738357544,0.4062433481216431,3
21,spine_02,0.3239907920360565,0.27594617009162903,0.4678873598575592,3
68,thumb_01_l,0.3238295018672943,0.2788059413433075,0.38862304091453553,3
84,spine_01,0.3238101899623871,0.40920621156692505,0.42711979150772095,3
77,ring_01_r,0.32369592785835266,0.31187695264816284,0.3912030100822449,3
32,ring_01_l,0.32362320522467297,0.3356758654117584,0.3937340795993805,3
4,thumb_01_r,0.3236171652873357,0.23945623636245728,0.4482941269874573,3
14,ring_01_l,0.3236082047224045,0.37238335609436035,0.38720412254333497,3
1,ring_01_l,0.32348473866780597,0.28351080417633057,0.3900125980377197,3
39,thumb_01_l,0.3234206736087799,0.27431485056877136,0.43127705454826354,3
38,lowerarm_r,0.32321759810050327,0.4079539179801941,0.4314149975776672,3
65,neck_01,0.3231923232475917,0.30454498529434204,0.40708359479904177,3
64,ring_01_r,0.32316308716932934,0.33479687571525574,0.4638513743877411,3
33,thumb_01_l,0.32314303517341614,0.3193492591381073,0.4266981780529022,3
11,thigh_r,0.3230613023042679,0.3092762231826782,0.45594043731689454,3
71,head,0.32301724950472516,0.31257355213165283,0.33792777061462403,3
4,ring_01_l,0.3229781786600749,0.37899014353752136,0.4301646649837494,3
5,thumb_01_r,0.32284020880858105,0.295156329870224,0.4613759219646454,3
71,ring_01_l,0.3226840098698934,0.3276596665382385,0.3385759234428406,3
3,spine_02,0.3226052721341451,0.25890234112739563,0.42394359707832335,3
17,ring_01_l,0.3225040038426717,0.31182798743247986,0.33816792368888854,3
36,thumb_01_l,0.3219950298468272,0.3007962703704834,0.4057450294494629,3
67,ring_01_r,0.3219650487105052,0.288636714220047,0.4800875246524811,3
53,ring_01_r,0.321953813234965,0.32324373722076416,0.43707258701324464,3
6,middle_01_r,0.321750670671463,0.2982444167137146,0.39906834363937377,3
28,thumb_01_l,0.3215511292219162,0.34352684020996094,0.4264572858810425,3
20,middle_01_l,0.321486492951711,0.2857002019882202,0.42662274837493896,3
20,ring_01_l,0.3214509189128876,0.32406607270240784,0.3430923521518707,3
43,ring_01_l,0.3214245984951655,0.3131594955921173,0.3906844913959503,3
85,middle_01_r,0.3212487002213796,0.317968487739563,0.33409078121185304,3
61,middle_01_r,0.3212127387523651,0.3254674971103668,0.36903045773506166,3
10,middle_01_l,0.3210952430963516,0.3295871913433075,0.3807226359844208,3
15,spine_02,0.3210613628228505,0.3006937503814697,0.4732884407043457,3
50,thumb_01_l,0.32099183400472003,0.30577194690704346,0.4153325319290161,3
14,middle_01_r,0.32081127166748047,0.2797030210494995,0.39530394077301023,3
45,middle_01_l,0.3204866200685501,0.36291342973709106,0.3777620196342468,3
73,middle_01_l,0.3204135050376256,0.3641115725040436,0.37791491150856016,3
67,thumb_01_r,0.3202139188845952,0.2980267107486725,0.4426350653171539,3
78,foot_l,0.32020045320192975,0.31096088886260986,0.3985213994979858,3
76,ring_01_r,0.32019375761349994,0.3517415523529053,0.3972174882888794,3
53,thumb_01_l,0.3201928933461507,0.2886231541633606,0.38720241785049436,3
72,ball_l,0.32013537486394245,0.3718380033969879,0.47464750409126283,3
82,thigh_r,0.31992509464422864,0.28548988699913025,0.4746306598186493,3
65,ring_01_l,0.31962957481543225,0.3619093894958496,0.405884838104248,3
6,thumb_01_l,0.319465567668279,0.3466816842556,0.3975676238536835,3
76,hand_l,0.3194389194250107,0.3554183840751648,0.444086492061615,3
10,foot_r,0.3193891296784083,0.3299386203289032,0.38548035025596616,3
6,thumb_01_r,0.319380243619283,0.31224045157432556,0.3881450593471527,3
5,ring_01_l,0.3193717300891876,0.2990927994251251,0.3668584167957306,3
64,neck_01,0.3192249933878581,0.28011858463287354,0.3831877946853638,3
15,thumb_01_l,0.3190707365671794,0.29691362380981445,0.39698424339294436,3
56,hand_r,0.31899334987004596,0.30220818519592285,0.40684893131256106,3
22,thumb_01_l,0.3189777781565984,0.28293102979660034,0.41131225824356077,3
33,middle_01_r,0.3189273575941722,0.2978404462337494,0.3567253530025482,3
60,pinky_01_l,0.3188919425010681,0.27688127756118774,0.3977776885032654,3
1,clavicle_r,0.31881919006506604,0.31098803877830505,0.4548377454280853,3
77,ring_01_l,0.3187539279460907,0.31838271021842957,0.34613491892814635,3
54,calf_l,0.31872136890888214,0.29971951246261597,0.4036299824714661,3
51,ring_01_l,0.3186592161655426,0.3650168478488922,0.3742715656757355,3
50,ring_01_r,0.31864943106969196,0.31471875309944153,0.36189499497413635,3
21,thumb_01_r,0.3185814768075943,0.29993176460266113,0.4147082805633545,3
66,RUpArmTwist_r_01,0.3185322235027949,0.2658589780330658,0.4392450749874115,3
7,ring_01_l,0.3184867997964223,0.31587228178977966,0.33902260661125183,3
31,pinky_01_r,0.3184848378101985,0.31697914004325867,0.4270725905895233,3
76,lowerarm_r,0.3182690391937892,0.3270714581012726,0.4156536638736725,3
84,ring_01_l,0.318161020676295,0.3077296316623688,0.37403309941291807,3
41,clavicle_r,0.3181057671705882,0.2950586974620819,0.36155754923820493,3
36,ring_01_l,0.3180803954601288,0.3426869213581085,0.35055790543556214,3
47,ball_r,0.3179865578810374,0.3201567828655243,0.39053847193717955,3
7,thumb_01_r,0.31796619296073914,0.34619298577308655,0.3566430866718292,3
76,ring_01_l,0.31795013944307965,0.3394644558429718,0.3898700296878815,3
33,RUpArmTwist_l_01,0.3177135040362676,0.37219688296318054,0.42702252268791197,3
61,head,0.31763147314389545,0.30214545130729675,0.43008303046226504,3
84,thumb_01_l,0.3175385097662608,0.3110088109970093,0.33731052875518797,3
84,pinky_01_l,0.3175198237101237,0.3104286193847656,0.40144922733306887,3
49,ring_01_l,0.31747759381930035,0.31490349769592285,0.3238457918167114,3
11,neck_01,0.31722012162208557,0.2110753059387207,0.48411240577697756,3
31,middle_01_l,0.31715822219848633,0.28847381472587585,0.3759640872478485,3
72,hand_l,0.31712573270003,0.29056936502456665,0.4861158013343811,3
32,foot_r,0.3170991539955139,0.3915320932865143,0.4515906393527985,3
24,neck_01,0.3170545647541682,0.30044764280319214,0.42535401582717897,3
83,calf_r,0.3168831119934718,0.3218580186367035,0.3746748387813568,3
72,RUpArmTwist_r_01,0.31685853004455566,0.273285448551178,0.435285222530365,3
26,thumb_01_r,0.3167393207550049,0.34686946868896484,0.3589233636856079,3
48,neck_01,0.3167018989721934,0.3149934709072113,0.387390273809433,3
42,thumb_01_l,0.31669839719931286,0.34300389885902405,0.39765809178352357,3
28,RUpArmTwist_r_01,0.31658491492271423,0.2965727746486664,0.46590573191642765,3
38,thumb_01_l,0.3165576209624608,0.2773515284061432,0.43118630051612855,3
35,thumb_01_l,0.316484197974205,0.2966777980327606,0.4233211696147919,3
18,thumb_01_l,0.3162972629070282,0.3178715407848358,0.3995292365550995,3
27,thigh_r,0.3162500311930974,0.3251268267631531,0.37790838479995725,3
66,ball_r,0.3161662220954895,0.2873939275741577,0.4597918748855591,3
45,ring_01_r,0.31602006157239276,0.3696378469467163,0.3818609952926636,3
52,neck_01,0.3160019864638646,0.3022465407848358,0.41641191840171815,3
68,thumb_01_r,0.31556370854377747,0.2854870557785034,0.43270761966705323,3
48,thumb_01_l,0.3155387391646703,0.30529096722602844,0.42240663170814513,3
32,ball_l,0.3155317505200704,0.19397351145744324,0.4893619477748871,3
36,hand_l,0.31548867623011273,0.3272448480129242,0.35761329531669617,3
66,thumb_01_r,0.31547628343105316,0.2959650456905365,0.44226595759391785,3
66,ring_01_l,0.3154383599758148,0.2819051146507263,0.3668714642524719,3
31,middle_01_r,0.3153713444868724,0.3186488747596741,0.32840791940689085,3
66,ring_01_r,0.31528715292612713,0.26783889532089233,0.45347667932510377,3
11,ring_01_r,0.3151914179325104,0.2593657076358795,0.4214233458042145,3
41,middle_01_l,0.3151461035013199,0.3397316038608551,0.3525171339511871,3
69,ring_01_l,0.3151460587978363,0.32048648595809937,0.3240493655204773,3
25,thumb_01_r,0.3151320517063141,0.3425081670284271,0.34978386759757996,3
1,thumb_01_r,0.3150672564903895,0.24556617438793182,0.4247681707143784,3
27,middle_01_l,0.315023069580396,0.32014939188957214,0.42146980166435244,3
69,thumb_01_l,0.3149605393409729,0.2810315191745758,0.37810102105140686,3
54,neck_01,0.314872682094574,0.30012738704681396,0.3892322778701782,3
17,hand_r,0.3146400898694992,0.3764323592185974,0.3841986536979675,3
65,ball_r,0.31456611057122547,0.26750001311302185,0.47822877764701843,3
31,RUpArmTwist_r_01,0.31442415714263916,0.24555189907550812,0.5087543159723282,3
49,thumb_01_l,0.3141840895016988,0.28418630361557007,0.4237512707710266,3
14,middle_01_l,0.31406553089618683,0.29117336869239807,0.405057030916214,3
16,hand_r,0.3138895034790039,0.33572056889533997,0.39739134907722473,3
41,ring_01_l,0.3138767083485921,0.32854220271110535,0.33287033438682556,3
5,thigh_r,0.31371641159057617,0.19838330149650574,0.48735074400901796,3
4,middle_01_r,0.31363684435685474,0.327849805355072,0.3869714617729187,3
10,ball_l,0.3134676516056061,0.34598106145858765,0.40294567346572874,3
65,middle_01_r,0.3132401208082835,0.3446379601955414,0.3677404820919037,3
38,RUpArmTwist_l_01,0.31318169335524243,0.21587036550045013,0.4821692913770676,3
3,neck_01,0.31294961273670197,0.26308611035346985,0.40557096600532533,3
67,ring_01_l,0.31291860342025757,0.290731281042099,0.34482309222221375,3
16,thumb_01_l,0.31285087764263153,0.316127747297287,0.39723371863365176,3
37,thumb_01_r,0.31284306446711224,0.25528284907341003,0.3940388858318329,3
53,neck_01,0.31273169815540314,0.31796419620513916,0.3772875785827637,3
80,spine_01,0.31271043916543323,0.23462411761283875,0.4436096131801605,3
18,head,0.31267781058947247,0.3365338444709778,0.34444440603256227,3
42,middle_01_l,0.312666858235995,0.30379992723464966,0.3810622334480286,3
1,calf_l,0.3126557221015294,0.28422582149505615,0.40265917778015137,3
26,foot_r,0.3122974584499995,0.34661197662353516,0.361682391166687,3
40,thumb_01_r,0.3122867892185847,0.274935245513916,0.4101547718048096,3
24,calf_r,0.3121422578891118,0.3129556477069855,0.43472281098365784,3
48,middle_01_r,0.31186892588933307,0.3118201494216919,0.32074313163757323,3
39,lowerarm_r,0.3117221842209498,0.22857646644115448,0.43034492433071136,3
82,ring_01_r,0.31168318788210553,0.3143877685070038,0.3631715953350067,3
51,thumb_01_l,0.31164324283599854,0.29862239956855774,0.36161659359931947,3
75,calf_r,0.3116414000590642,0.3143695294857025,0.37537304759025575,3
42,ring_01_r,0.3116394380728404,0.3670773208141327,0.42873710989952085,3
45,neck_01,0.31161582469940186,0.22906461358070374,0.4514794170856476,3
80,ring_01_l,0.3115866283575694,0.2852633595466614,0.3709436535835266,3
54,ring_01_l,0.3114246229330699,0.3155396282672882,0.3357234299182892,3
62,neck_01,0.3113531519969304,0.3296303451061249,0.354442423582077,3
3,thumb_01_l,0.3113469084103902,0.2851821780204773,0.39068299531936646,3
40,thumb_01_l,0.31123510499795276,0.2906363308429718,0.4156129419803619,3
38,middle_01_l,0.31113311151663464,0.3294844925403595,0.3684514343738556,3
19,foot_r,0.311086172858874,0.29444023966789246,0.4534363210201263,3
58,calf_l,0.3109206557273865,0.28706955909729004,0.3734511613845825,3
69,clavicle_r,0.3109187384446462,0.29283586144447327,0.35632994771003723,3
71,thumb_01_l,0.31076744198799133,0.27873411774635315,0.3622434437274933,3
84,neck_01,0.31055862704912823,0.24846027791500092,0.40627135932445524,3
54,thumb_01_l,0.31049783527851105,0.29059356451034546,0.3775524258613586,3
34,middle_01_r,0.3104873200257619,0.3089028000831604,0.35451263189315796,3
20,thumb_01_r,0.3104260017474492,0.27310895919799805,0.3906662940979004,3
52,thumb_01_l,0.31037450830141705,0.2883594036102295,0.3588744640350342,3
31,thumb_01_r,0.310318390528361,0.2892328202724457,0.35295183062553404,3
67,ball_l,0.31027284264564514,0.3287878632545471,0.39115341901779177,3
38,ring_01_l,0.31023675700028736,0.31845715641975403,0.36565290093421937,3
57,thumb_01_r,0.3102245231469472,0.3016199469566345,0.3851423144340515,3
37,thumb_01_l,0.31020670135815936,0.2912870943546295,0.38115585446357725,3
82,ring_01_l,0.310195858279864,0.3376934230327606,0.34321317076683044,3
28,thumb_01_r,0.3100779354572296,0.33374112844467163,0.36012791395187377,3
83,ring_01_l,0.3099993367989858,0.313141405582428,0.3274381995201111,3
11,thumb_01_r,0.30992391705513,0.3455241322517395,0.35547600984573363,3
79,ring_01_r,0.3097230792045593,0.32407844066619873,0.3433643579483032,3
43,middle_01_l,0.30966344972451526,0.29885807633399963,0.3991882145404816,3
5,ring_01_r,0.30954698224862415,0.3915662169456482,0.3969279170036316,3
29,lowerarm_r,0.3094455376267433,0.37819087505340576,0.4474182605743408,3
10,neck_01,0.309379905462265,0.28705325722694397,0.40642340779304503,3
17,middle_01_l,0.3092259665330251,0.25830355286598206,0.3967972815036774,3
47,neck_01,0.30917835235595703,0.22616855800151825,0.43410933911800387,3
16,middle_01_l,0.3091778705517451,0.2918492257595062,0.3786123216152191,3
76,ball_l,0.30912641684214276,0.3016693890094757,0.38934350609779356,3
23,ring_01_l,0.30911646286646527,0.3237364888191223,0.36751641035079957,3
80,lowerarm_l,0.3090960929791133,0.341818630695343,0.3710512757301331,3
70,thumb_01_l,0.30903975168863934,0.2749200463294983,0.3649497151374817,3
23,thumb_01_l,0.30810660123825073,0.2941233515739441,0.4073227047920227,3
85,lowerarm_r,0.30805549522240955,0.29600343108177185,0.41843435168266296,3
13,thumb_01_r,0.30767393112182617,0.31965339183807373,0.3403328418731689,3
0,pinky_01_l,0.3075875441233317,0.32922428846359253,0.36232131719589233,3
50,middle_01_r,0.3075605829556783,0.30916476249694824,0.3120530128479004,3
12,ring_01_l,0.3074215203523636,0.29053714871406555,0.3649371683597565,3
27,thumb_01_r,0.3073577086130778,0.3078579604625702,0.35315501093864443,3
19,neck_01,0.30721548199653625,0.3231412470340729,0.3920535624027252,3
59,hand_l,0.3072008242209752,0.2823866307735443,0.4373963296413422,3
26,ball_r,0.3071385324001312,0.28808078169822693,0.378906911611557,3
10,thigh_l,0.3070586770772934,0.26409581303596497,0.3903838932514191,3
58,thumb_01_r,0.306801438331604,0.27090558409690857,0.3662643373012543,3
12,hand_r,0.3067828764518102,0.3659857213497162,0.37670692801475525,3
73,thumb_01_r,0.3067070543766022,0.3049449324607849,0.34356878995895385,3
28,middle_01_l,0.3066745599110921,0.3521324098110199,0.37800914645195005,3
66,middle_01_r,0.30645735561847687,0.3345474600791931,0.3521237254142761,3
49,thumb_01_r,0.3063926001389821,0.29189759492874146,0.37192384004592893,3
39,ring_01_l,0.30624981721242267,0.3184736371040344,0.3269928336143494,3
42,foot_r,0.3062020887931188,0.21471565961837769,0.4822798609733582,3
72,thumb_01_r,0.306069552898407,0.31924334168434143,0.3404703915119171,3
78,calf_l,0.30578746398289997,0.3176388144493103,0.40887194871902466,3
32,middle_01_l,0.305703600247701,0.31994056701660156,0.39095609188079833,3
13,middle_01_l,0.30567308763662976,0.3218088150024414,0.3775892496109009,3
23,lowerarm_r,0.30561651786168414,0.35750851035118103,0.40221824049949645,3
79,ring_01_l,0.3055436611175537,0.2519600987434387,0.38730884790420533,3
67,middle_01_r,0.30551227927207947,0.3424014449119568,0.35609601736068724,3
74,ring_01_l,0.3054583768049876,0.3432927429676056,0.3492683947086334,3
59,RUpArmTwist_r_01,0.3054048915704091,0.21549755334854126,0.44007865190505985,3
25,lowerarm_l,0.30539533495903015,0.32420721650123596,0.42897565960884093,3
19,thumb_01_l,0.30534202853838605,0.2794839143753052,0.35274791717529297,3
22,middle_01_l,0.30531103909015656,0.31907254457473755,0.3988972544670105,3
7,middle_01_r,0.30526438852151233,0.3359339237213135,0.3479434013366699,3
57,spine_01,0.3052113006512324,0.3046327531337738,0.3634081304073334,3
58,middle_01_l,0.30518033107121784,0.29094812273979187,0.3346437871456146,3
25,ball_r,0.3051339586575826,0.27369946241378784,0.365086567401886,3
59,middle_01_l,0.30476094285647076,0.28686362504959106,0.3311921715736389,3
81,thumb_01_l,0.30468755463759106,0.2850241959095001,0.3931363642215729,3
37,neck_01,0.3046722362438838,0.35600459575653076,0.3564899206161499,3
28,foot_r,0.30464263757069904,0.38428089022636414,0.4062866628170013,3
14,thumb_01_r,0.304604450861613,0.3158806264400482,0.3685950219631195,3
40,middle_01_l,0.30453985432783764,0.3409578502178192,0.3493494689464569,3
31,thumb_01_l,0.3043282975753148,0.33017614483833313,0.3874604284763336,3
8,ring_01_l,0.3042904734611511,0.3125707507133484,0.31455270051956175,3
41,upperarm_l,0.3042050947745641,0.3400065302848816,0.3549315333366394,3
19,ring_01_l,0.304153174161911,0.3095717430114746,0.31827263832092284,3
9,ring_01_l,0.30399777988592785,0.2938516438007355,0.3679021894931793,3
9,ball_l,0.3039538661638896,0.3740215003490448,0.3794537723064423,3
79,neck_01,0.30394279956817627,0.26716867089271545,0.36174259781837464,3
75,RUpArmTwist_l_01,0.30377064396937686,0.37763550877571106,0.4304838001728058,3
43,thumb_01_l,0.3033650815486908,0.324581503868103,0.38451693058013914,3
4,neck_01,0.3032860408226649,0.31490737199783325,0.4078823685646057,3
28,ring_01_l,0.30328597625096637,0.2988870441913605,0.33932889103889463,3
12,foot_r,0.3032846301794052,0.3170219659805298,0.34931557178497313,3
39,ball_l,0.30316708485285443,0.3518809974193573,0.3988041341304779,3
70,thumb_01_r,0.30311939616998035,0.29036620259284973,0.3886017620563507,3
64,lowerarm_r,0.302679181098938,0.23050600290298462,0.4229997992515564,3
23,RUpArmTwist_l_02,0.30236012240250904,0.18742500245571136,0.499450895190239,3
26,ring_01_l,0.3023339907328288,0.28919148445129395,0.35728092193603517,3
23,thumb_01_r,0.3023293912410736,0.28175029158592224,0.3958979308605194,3
48,thumb_01_r,0.3022937476634979,0.31584104895591736,0.33318695425987244,3
12,upperarm_l,0.30225110054016113,0.3760637938976288,0.3852569043636322,3
48,ring_01_l,0.3022201657295227,0.29063907265663147,0.3569003641605377,3
47,thumb_01_r,0.30205275615056354,0.25477170944213867,0.3773665904998779,3
33,ring_01_l,0.3019815981388092,0.3200136423110962,0.35090200901031493,3
18,LCalfTwist_01,0.3017766972382863,0.26241517066955566,0.3909209489822388,3
16,neck_01,0.3016772468884786,0.3249594569206238,0.3574844479560852,3
3,ring_01_l,0.3016665279865265,0.32566162943840027,0.3765969932079315,3
15,ball_l,0.30146482090155285,0.34259629249572754,0.4039583206176758,3
27,clavicle_l,0.3014145294825236,0.29913583397865295,0.3360434591770172,3
30,spine_02,0.30127717306216556,0.3731009364128113,0.42642894983291624,3
65,RUpArmTwist_l_02,0.30121785402297974,0.3253991901874542,0.3932842552661896,3
84,middle_01_r,0.301197608311971,0.292744517326355,0.3145398378372192,3
35,middle_01_r,0.3011240263779958,0.2827549874782562,0.33838760256767275,3
81,thumb_01_r,0.30108893911043805,0.2711401581764221,0.38702634572982786,3
64,middle_01_r,0.3010185907284419,0.34151554107666016,0.373971152305603,3
78,neck_01,0.3009018649657567,0.2543276846408844,0.3823104202747345,3
82,thumb_01_l,0.3008063832918803,0.257779598236084,0.39903850555419923,3
15,middle_01_r,0.30044499039649963,0.27027469873428345,0.3482836365699768,3
15,middle_01_l,0.3004434456427892,0.3386223614215851,0.36056345105171206,3
76,calf_l,0.30039016405741376,0.30317065119743347,0.37298094630241396,3
14,RUpArmTwist_l_02,0.3003726402918498,0.20287039875984192,0.4561287462711334,3
56,thumb_01_r,0.30033132433891296,0.3004250228404999,0.3703025758266449,3
8,hand_r,0.3002289781967799,0.4073428809642792,0.4243596255779266,3
12,thigh_l,0.3002030352751414,0.28125959634780884,0.43378223180770875,3
46,neck_01,0.30005593101183575,0.291860431432724,0.4018514811992645,3
17,calf_r,0.29995618760585785,0.32729020714759827,0.4095760405063629,3
