sic,bone,mean_deg,p50_deg,p90_deg,count
30,calf_r,0.17318092286586761,0.17318092286586761,0.17318092286586761,1
17,calf_r,0.17110498249530792,0.17110498249530792,0.17110498249530792,1
9,calf_r,0.16769307851791382,0.16769307851791382,0.16769307851791382,1
40,calf_r,0.16736987233161926,0.16736987233161926,0.16736987233161926,1
32,calf_r,0.16664674878120422,0.16664674878120422,0.16664674878120422,1
10,calf_r,0.16136479377746582,0.16136479377746582,0.16136479377746582,1
52,calf_l,0.15858717262744904,0.15858717262744904,0.15858717262744904,1
8,calf_l,0.15704399347305298,0.15704399347305298,0.15704399347305298,1
45,calf_r,0.15611058473587036,0.15611058473587036,0.15611058473587036,1
38,calf_l,0.1539858877658844,0.1539858877658844,0.1539858877658844,1
29,calf_l,0.15012864768505096,0.15012864768505096,0.15012864768505096,1
48,calf_r,0.14797616004943848,0.14797616004943848,0.14797616004943848,1
25,calf_l,0.14426104724407196,0.14426104724407196,0.14426104724407196,1
52,calf_r,0.14376765489578247,0.14376765489578247,0.14376765489578247,1
57,calf_r,0.1436273753643036,0.1436273753643036,0.1436273753643036,1
56,calf_l,0.14246214926242828,0.14246214926242828,0.14246214926242828,1
56,calf_r,0.14040234684944153,0.14040234684944153,0.14040234684944153,1
72,calf_r,0.1403670758008957,0.1403670758008957,0.1403670758008957,1
46,calf_r,0.13593602180480957,0.13593602180480957,0.13593602180480957,1
78,calf_r,0.1352756917476654,0.1352756917476654,0.1352756917476654,1
45,calf_l,0.1340046226978302,0.1340046226978302,0.1340046226978302,1
50,calf_r,0.1310412734746933,0.1310412734746933,0.1310412734746933,1
59,calf_r,0.11937061697244644,0.11937061697244644,0.11937061697244644,1
48,calf_l,0.11792631447315216,0.11792631447315216,0.11792631447315216,1
76,calf_l,0.10909061133861542,0.10909061133861542,0.10909061133861542,1
53,calf_l,0.10807547718286514,0.10807547718286514,0.10807547718286514,1
57,calf_l,0.09327252954244614,0.09327252954244614,0.09327252954244614,1
60,calf_l,0.09234330803155899,0.09234330803155899,0.09234330803155899,1
63,calf_r,0.09113854169845581,0.09113854169845581,0.09113854169845581,1
79,calf_l,0.09052951633930206,0.09052951633930206,0.09052951633930206,1
3,calf_l,0.08915278315544128,0.08915278315544128,0.08915278315544128,1
73,calf_r,0.08793726563453674,0.08793726563453674,0.08793726563453674,1
80,calf_l,0.08363954722881317,0.08363954722881317,0.08363954722881317,1
46,calf_l,0.08310627192258835,0.08310627192258835,0.08310627192258835,1
65,calf_l,0.08090505748987198,0.08090505748987198,0.08090505748987198,1
66,calf_l,0.0808199793100357,0.0808199793100357,0.0808199793100357,1
55,calf_r,0.08036250621080399,0.08036250621080399,0.08036250621080399,1
42,calf_l,0.07618162781000137,0.07618162781000137,0.07618162781000137,1
60,calf_r,0.06068130210042,0.06068130210042,0.06068130210042,1
71,calf_r,0.05657761171460152,0.05657761171460152,0.05657761171460152,1
